SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0017870,2025-07-31,C01181,B049,7,Passive,R01,Phí dịch vụ cao
NPS0017871,2025-07-06,C01282,B045,10,Promoter,,
NPS0017872,2025-07-04,C01297,B038,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0017873,2025-07-15,C00980,B047,3,Detractor,R03,Ứng dụng số khó dùng
NPS0017874,2025-07-18,C01542,B030,6,Detractor,R03,Ứng dụng số khó dùng
NPS0017875,2025-07-22,C03111,B016,0,Detractor,R03,Ứng dụng số khó dùng
NPS0017876,2025-07-25,C03804,B042,10,Promoter,,
NPS0017877,2025-07-07,C02048,B028,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0017878,2025-07-02,C04572,B011,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0017879,2025-07-20,C01859,B040,4,Detractor,R03,Ứng dụng số khó dùng
NPS0017880,2025-07-26,C04046,B027,8,Passive,R03,Ứng dụng số khó dùng
NPS0017881,2025-07-02,C02153,B037,8,Passive,,
NPS0017882,2025-07-27,C04020,B004,8,Passive,,
NPS0017883,2025-07-03,C02242,B050,10,Promoter,,
NPS0017884,2025-07-20,C04604,B038,9,Promoter,,
NPS0017885,2025-07-10,C01292,B028,7,Passive,R01,Phí dịch vụ cao
NPS0017886,2025-07-09,C04487,B029,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0017887,2025-07-10,C00979,B045,9,Promoter,,
NPS0017888,2025-07-11,C01901,B037,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017889,2025-07-28,C04214,B004,1,Detractor,R08,Khác
NPS0017890,2025-07-27,C04962,B004,7,Passive,,
NPS0017891,2025-07-20,C04534,B023,8,Passive,,
NPS0017892,2025-07-13,C04367,B050,10,Promoter,,
NPS0017893,2025-07-10,C02011,B048,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0017894,2025-07-31,C00109,B001,9,Promoter,,
NPS0017895,2025-07-18,C03583,B043,7,Passive,,
NPS0017896,2025-07-01,C01515,B037,9,Promoter,,
NPS0017897,2025-07-30,C04678,B013,10,Promoter,,
NPS0017898,2025-07-08,C04205,B039,1,Detractor,R01,Phí dịch vụ cao
NPS0017899,2025-07-18,C02638,B029,8,Passive,,
NPS0017900,2025-07-13,C02467,B022,9,Promoter,,
NPS0017901,2025-07-25,C04126,B022,7,Passive,,
NPS0017902,2025-07-03,C03928,B022,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0017903,2025-07-18,C00121,B041,10,Promoter,,
NPS0017904,2025-07-07,C04115,B017,8,Passive,,
NPS0017905,2025-07-04,C00619,B050,10,Promoter,,
NPS0017906,2025-07-23,C04974,B024,6,Detractor,R03,Ứng dụng số khó dùng
NPS0017907,2025-07-10,C02449,B042,10,Promoter,,
NPS0017908,2025-07-25,C02604,B032,6,Detractor,R03,Ứng dụng số khó dùng
NPS0017909,2025-07-04,C02050,B026,10,Promoter,,
NPS0017910,2025-07-03,C03208,B047,2,Detractor,R03,Ứng dụng số khó dùng
NPS0017911,2025-07-12,C01863,B020,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0017912,2025-07-03,C01369,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0017913,2025-07-16,C04882,B050,7,Passive,R08,Khác
NPS0017914,2025-07-07,C04529,B046,10,Promoter,R01,Phí dịch vụ cao
NPS0017915,2025-07-20,C04871,B048,10,Promoter,R01,Phí dịch vụ cao
NPS0017916,2025-07-21,C02119,B034,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0017917,2025-07-23,C04824,B045,5,Detractor,R03,Ứng dụng số khó dùng
NPS0017918,2025-07-09,C00260,B004,8,Passive,,
NPS0017919,2025-07-01,C00138,B016,4,Detractor,R01,Phí dịch vụ cao
NPS0017920,2025-07-21,C04763,B008,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0017921,2025-07-10,C03611,B002,6,Detractor,R01,Phí dịch vụ cao
NPS0017922,2025-07-21,C01134,B035,8,Passive,R01,Phí dịch vụ cao
NPS0017923,2025-07-14,C02703,B034,8,Passive,R03,Ứng dụng số khó dùng
NPS0017924,2025-07-30,C03822,B002,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0017925,2025-07-12,C04902,B030,10,Promoter,,
NPS0017926,2025-07-09,C00952,B050,7,Passive,,
NPS0017927,2025-07-06,C00080,B043,6,Detractor,R03,Ứng dụng số khó dùng
NPS0017928,2025-07-10,C00441,B020,10,Promoter,R01,Phí dịch vụ cao
NPS0017929,2025-07-27,C01952,B009,9,Promoter,,
NPS0017930,2025-07-21,C01708,B003,3,Detractor,R01,Phí dịch vụ cao
NPS0017931,2025-07-21,C02740,B008,10,Promoter,,
NPS0017932,2025-07-15,C01456,B028,9,Promoter,,
NPS0017933,2025-07-31,C01424,B011,10,Promoter,,
NPS0017934,2025-07-08,C03278,B047,8,Passive,,
NPS0017935,2025-07-17,C01694,B008,8,Passive,R01,Phí dịch vụ cao
NPS0017936,2025-07-07,C01085,B024,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0017937,2025-07-28,C00007,B042,8,Passive,,
NPS0017938,2025-07-29,C02704,B011,8,Passive,R03,Ứng dụng số khó dùng
NPS0017939,2025-07-02,C00943,B050,9,Promoter,,
NPS0017940,2025-07-02,C02493,B035,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017941,2025-07-08,C04317,B050,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0017942,2025-07-21,C00233,B037,10,Promoter,,
NPS0017943,2025-07-03,C03825,B040,8,Passive,,
NPS0017944,2025-07-29,C02577,B008,10,Promoter,,
NPS0017945,2025-07-05,C01852,B028,2,Detractor,R01,Phí dịch vụ cao
NPS0017946,2025-07-26,C01433,B004,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0017947,2025-07-11,C04942,B050,10,Promoter,,
NPS0017948,2025-07-08,C03269,B004,9,Promoter,,
NPS0017949,2025-07-29,C02359,B034,10,Promoter,,
NPS0017950,2025-07-05,C04185,B024,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0017951,2025-07-24,C02254,B038,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017952,2025-07-26,C00947,B026,8,Passive,R03,Ứng dụng số khó dùng
NPS0017953,2025-07-18,C04302,B011,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0017954,2025-07-17,C01840,B042,9,Promoter,,
NPS0017955,2025-07-17,C02653,B050,6,Detractor,R03,Ứng dụng số khó dùng
NPS0017956,2025-07-11,C03116,B016,2,Detractor,R01,Phí dịch vụ cao
NPS0017957,2025-07-17,C04578,B029,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0017958,2025-07-17,C01924,B040,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0017959,2025-07-31,C03514,B028,9,Promoter,,
NPS0017960,2025-07-05,C00591,B034,2,Detractor,R01,Phí dịch vụ cao
NPS0017961,2025-07-13,C03076,B050,10,Promoter,,
NPS0017962,2025-07-06,C00888,B005,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0017963,2025-07-18,C00668,B011,7,Passive,,
NPS0017964,2025-07-12,C04899,B037,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0017965,2025-07-02,C00577,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017966,2025-07-31,C04819,B023,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0017967,2025-07-22,C04179,B038,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0017968,2025-07-22,C02619,B026,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0017969,2025-07-10,C00272,B024,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017970,2025-07-11,C01153,B019,8,Passive,,
NPS0017971,2025-07-03,C01340,B031,9,Promoter,,
NPS0017972,2025-07-21,C04635,B037,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0017973,2025-07-16,C03291,B040,10,Promoter,,
NPS0017974,2025-07-27,C03287,B045,8,Passive,,
NPS0017975,2025-07-27,C01969,B004,10,Promoter,,
NPS0017976,2025-07-09,C04463,B010,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017977,2025-07-16,C00417,B017,7,Passive,,
NPS0017978,2025-07-30,C00642,B041,8,Passive,R03,Ứng dụng số khó dùng
NPS0017979,2025-07-31,C03526,B009,9,Promoter,,
NPS0017980,2025-07-31,C04312,B035,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017981,2025-07-17,C02852,B050,1,Detractor,R08,Khác
NPS0017982,2025-07-01,C03473,B039,8,Passive,R01,Phí dịch vụ cao
NPS0017983,2025-07-16,C04460,B004,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0017984,2025-07-20,C00202,B035,7,Passive,,
NPS0017985,2025-07-06,C04288,B024,10,Promoter,,
NPS0017986,2025-07-30,C03551,B031,2,Detractor,R03,Ứng dụng số khó dùng
NPS0017987,2025-07-14,C03428,B037,9,Promoter,R08,Khác
NPS0017988,2025-07-12,C04560,B050,10,Promoter,,
NPS0017989,2025-07-25,C03036,B042,10,Promoter,,
NPS0017990,2025-07-08,C01444,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0017991,2025-07-01,C02505,B032,10,Promoter,,
NPS0017992,2025-07-30,C03641,B026,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0017993,2025-07-20,C02257,B030,9,Promoter,,
NPS0017994,2025-07-25,C01356,B024,10,Promoter,,
NPS0017995,2025-07-25,C01809,B045,9,Promoter,,
NPS0017996,2025-07-09,C04764,B038,9,Promoter,,
NPS0017997,2025-07-14,C04898,B024,10,Promoter,R01,Phí dịch vụ cao
NPS0017998,2025-07-02,C00364,B023,7,Passive,,
NPS0017999,2025-07-20,C04508,B040,8,Passive,R08,Khác
NPS0018000,2025-07-01,C01199,B026,9,Promoter,R01,Phí dịch vụ cao
NPS0018001,2025-07-23,C03252,B026,7,Passive,,
NPS0018002,2025-07-26,C00921,B023,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018003,2025-07-19,C00730,B050,10,Promoter,,
NPS0018004,2025-07-26,C02910,B048,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018005,2025-07-02,C03118,B048,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018006,2025-07-30,C04379,B009,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018007,2025-07-05,C02773,B012,7,Passive,R03,Ứng dụng số khó dùng
NPS0018008,2025-07-13,C01313,B005,8,Passive,R01,Phí dịch vụ cao
NPS0018009,2025-07-14,C04065,B031,6,Detractor,R03,Ứng dụng số khó dùng
NPS0018010,2025-07-07,C03404,B009,7,Passive,,
NPS0018011,2025-07-11,C00741,B006,6,Detractor,R03,Ứng dụng số khó dùng
NPS0018012,2025-07-16,C01733,B026,8,Passive,R03,Ứng dụng số khó dùng
NPS0018013,2025-07-23,C02308,B026,1,Detractor,R08,Khác
NPS0018014,2025-07-22,C04639,B048,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018015,2025-07-11,C04047,B005,7,Passive,,
NPS0018016,2025-07-18,C03023,B010,10,Promoter,R03,Ứng dụng số khó dùng
NPS0018017,2025-07-29,C01484,B040,8,Passive,R01,Phí dịch vụ cao
NPS0018018,2025-07-04,C00541,B045,8,Passive,,
NPS0018019,2025-07-18,C02979,B008,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018020,2025-07-16,C00638,B018,7,Passive,R03,Ứng dụng số khó dùng
NPS0018021,2025-07-28,C03533,B031,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018022,2025-07-19,C01568,B050,0,Detractor,R03,Ứng dụng số khó dùng
NPS0018023,2025-07-05,C03933,B043,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018024,2025-07-29,C04485,B048,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018025,2025-07-07,C02059,B024,3,Detractor,R03,Ứng dụng số khó dùng
NPS0018026,2025-07-22,C02586,B038,8,Passive,R03,Ứng dụng số khó dùng
NPS0018027,2025-07-25,C02554,B050,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0018028,2025-07-26,C00283,B050,7,Passive,,
NPS0018029,2025-07-15,C01300,B013,8,Passive,,
NPS0018030,2025-07-18,C02156,B024,9,Promoter,,
NPS0018031,2025-07-13,C03956,B043,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018032,2025-07-11,C04768,B002,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018033,2025-07-10,C03280,B034,7,Passive,R03,Ứng dụng số khó dùng
NPS0018034,2025-07-23,C01631,B042,3,Detractor,R03,Ứng dụng số khó dùng
NPS0018035,2025-07-11,C02541,B009,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0018036,2025-07-11,C00082,B003,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018037,2025-07-12,C02180,B010,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018038,2025-07-10,C01561,B017,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018039,2025-07-16,C00107,B045,10,Promoter,,
NPS0018040,2025-07-24,C00746,B031,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018041,2025-07-30,C03915,B034,7,Passive,,
NPS0018042,2025-07-27,C02339,B004,6,Detractor,R03,Ứng dụng số khó dùng
NPS0018043,2025-07-09,C01258,B045,8,Passive,R03,Ứng dụng số khó dùng
NPS0018044,2025-07-05,C03558,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0018045,2025-07-02,C02049,B029,5,Detractor,R03,Ứng dụng số khó dùng
NPS0018046,2025-07-29,C02510,B042,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018047,2025-07-05,C03957,B049,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018048,2025-07-10,C01371,B026,9,Promoter,,
NPS0018049,2025-07-18,C03958,B031,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018050,2025-07-15,C00995,B024,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0018051,2025-07-11,C00603,B031,7,Passive,,
NPS0018052,2025-07-16,C04182,B042,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018053,2025-07-14,C02298,B009,7,Passive,,
NPS0018054,2025-07-01,C02607,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0018055,2025-07-01,C02356,B024,10,Promoter,R03,Ứng dụng số khó dùng
NPS0018056,2025-07-24,C02871,B010,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018057,2025-07-23,C04380,B045,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018058,2025-07-14,C02243,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0018059,2025-07-17,C00361,B009,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018060,2025-07-19,C02111,B031,1,Detractor,R01,Phí dịch vụ cao
NPS0018061,2025-07-15,C04252,B037,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018062,2025-07-03,C00760,B012,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018063,2025-07-31,C01394,B006,7,Passive,,
NPS0018064,2025-07-13,C03599,B003,9,Promoter,,
NPS0018065,2025-07-24,C02643,B029,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0018066,2025-07-14,C01848,B049,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018067,2025-07-11,C00049,B024,7,Passive,,
NPS0018068,2025-07-26,C02267,B012,8,Passive,,
NPS0018069,2025-07-04,C00032,B031,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018070,2025-07-09,C02909,B036,7,Passive,,
NPS0018071,2025-07-09,C02082,B008,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018072,2025-07-16,C04745,B042,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0018073,2025-07-20,C00930,B024,7,Passive,R02,Thời gian chờ giao dịch lâu
