SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0004459,2023-08-03,C00857,B038,8,Passive,,
NPS0004460,2023-08-29,C01892,B014,8,Passive,,
NPS0004461,2023-08-15,C01360,B021,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004462,2023-08-24,C01184,B013,2,Detractor,R01,Phí dịch vụ cao
NPS0004463,2023-08-12,C01316,B021,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0004464,2023-08-06,C02242,B050,10,Promoter,,
NPS0004465,2023-08-15,C00986,B029,7,Passive,R01,Phí dịch vụ cao
NPS0004466,2023-08-15,C00039,B027,9,Promoter,,
NPS0004467,2023-08-01,C02907,B047,8,Passive,,
NPS0004468,2023-08-03,C03821,B050,9,Promoter,,
NPS0004469,2023-08-25,C03865,B005,7,Passive,,
NPS0004470,2023-08-08,C01847,B045,8,Passive,,
NPS0004471,2023-08-04,C03353,B026,8,Passive,,
NPS0004472,2023-08-07,C01767,B034,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0004473,2023-08-10,C03319,B041,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0004474,2023-08-04,C03930,B049,9,Promoter,,
NPS0004475,2023-08-24,C02295,B041,9,Promoter,,
NPS0004476,2023-08-19,C04045,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0004477,2023-08-05,C00124,B048,7,Passive,R01,Phí dịch vụ cao
NPS0004478,2023-08-24,C00730,B050,7,Passive,,
NPS0004479,2023-08-05,C03095,B013,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004480,2023-08-12,C03181,B026,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0004481,2023-08-12,C03670,B031,9,Promoter,,
NPS0004482,2023-08-08,C00083,B041,8,Passive,,
NPS0004483,2023-08-26,C02775,B050,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0004484,2023-08-30,C04618,B022,8,Passive,,
NPS0004485,2023-08-15,C00628,B022,8,Passive,,
NPS0004486,2023-08-16,C02903,B029,10,Promoter,,
NPS0004487,2023-08-18,C03778,B024,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0004488,2023-08-12,C01930,B042,10,Promoter,,
NPS0004489,2023-08-22,C03000,B050,10,Promoter,,
NPS0004490,2023-08-18,C03782,B040,1,Detractor,R01,Phí dịch vụ cao
NPS0004491,2023-08-28,C04634,B034,9,Promoter,R03,Ứng dụng số khó dùng
NPS0004492,2023-08-28,C03443,B045,7,Passive,,
NPS0004493,2023-08-04,C04229,B026,3,Detractor,R03,Ứng dụng số khó dùng
NPS0004494,2023-08-22,C04356,B037,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004495,2023-08-01,C01006,B003,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004496,2023-08-15,C01646,B016,7,Passive,,
NPS0004497,2023-08-14,C04764,B038,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0004498,2023-08-13,C01939,B036,9,Promoter,,
NPS0004499,2023-08-22,C01694,B008,8,Passive,,
NPS0004500,2023-08-22,C00866,B008,5,Detractor,R03,Ứng dụng số khó dùng
NPS0004501,2023-08-24,C04824,B045,9,Promoter,,
NPS0004502,2023-08-05,C00306,B016,2,Detractor,R03,Ứng dụng số khó dùng
NPS0004503,2023-08-19,C01074,B016,10,Promoter,,
NPS0004504,2023-08-16,C01664,B037,8,Passive,R01,Phí dịch vụ cao
NPS0004505,2023-08-26,C00952,B050,10,Promoter,,
NPS0004506,2023-08-17,C02990,B001,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004507,2023-08-22,C03351,B043,10,Promoter,,
NPS0004508,2023-08-10,C00947,B026,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004509,2023-08-10,C04871,B048,9,Promoter,,
NPS0004510,2023-08-31,C02379,B046,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004511,2023-08-20,C02521,B050,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004512,2023-08-20,C04663,B005,8,Passive,,
NPS0004513,2023-08-12,C01346,B014,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004514,2023-08-11,C03128,B025,9,Promoter,,
NPS0004515,2023-08-08,C04137,B009,1,Detractor,R01,Phí dịch vụ cao
NPS0004516,2023-08-08,C03003,B013,6,Detractor,R01,Phí dịch vụ cao
NPS0004517,2023-08-14,C03429,B038,7,Passive,,
NPS0004518,2023-08-29,C00490,B041,10,Promoter,,
NPS0004519,2023-08-29,C02852,B050,9,Promoter,,
NPS0004520,2023-08-31,C03775,B050,10,Promoter,,
NPS0004521,2023-08-12,C00464,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0004522,2023-08-14,C03381,B043,9,Promoter,,
NPS0004523,2023-08-02,C03388,B050,8,Passive,,
NPS0004524,2023-08-17,C02845,B031,7,Passive,,
NPS0004525,2023-08-09,C04800,B034,10,Promoter,,
NPS0004526,2023-08-10,C02867,B029,9,Promoter,,
NPS0004527,2023-08-24,C04529,B046,9,Promoter,R01,Phí dịch vụ cao
NPS0004528,2023-08-11,C01082,B026,9,Promoter,,
NPS0004529,2023-08-25,C04247,B006,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004530,2023-08-11,C01377,B050,10,Promoter,,
NPS0004531,2023-08-13,C00578,B050,10,Promoter,,
NPS0004532,2023-08-15,C01515,B037,0,Detractor,R01,Phí dịch vụ cao
NPS0004533,2023-08-29,C00752,B024,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0004534,2023-08-23,C00881,B045,10,Promoter,,
NPS0004535,2023-08-06,C03269,B004,8,Passive,R08,Khác
NPS0004536,2023-08-19,C02065,B032,7,Passive,R01,Phí dịch vụ cao
NPS0004537,2023-08-21,C03566,B045,10,Promoter,,
NPS0004538,2023-08-15,C00524,B040,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004539,2023-08-22,C04317,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004540,2023-08-20,C03043,B022,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004541,2023-08-21,C00936,B008,3,Detractor,R01,Phí dịch vụ cao
NPS0004542,2023-08-17,C04033,B034,2,Detractor,R01,Phí dịch vụ cao
NPS0004543,2023-08-30,C04156,B040,10,Promoter,,
NPS0004544,2023-08-06,C04572,B011,9,Promoter,,
NPS0004545,2023-08-29,C04882,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004546,2023-08-14,C03272,B040,10,Promoter,R03,Ứng dụng số khó dùng
NPS0004547,2023-08-11,C04867,B043,2,Detractor,R01,Phí dịch vụ cao
NPS0004548,2023-08-03,C01622,B023,4,Detractor,R01,Phí dịch vụ cao
NPS0004549,2023-08-10,C01832,B040,8,Passive,R03,Ứng dụng số khó dùng
NPS0004550,2023-08-15,C01872,B030,5,Detractor,R01,Phí dịch vụ cao
NPS0004551,2023-08-10,C01051,B010,9,Promoter,,
NPS0004552,2023-08-12,C04080,B009,8,Passive,,
NPS0004553,2023-08-15,C02834,B040,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0004554,2023-08-07,C01955,B019,7,Passive,,
NPS0004555,2023-08-09,C03731,B007,10,Promoter,,
NPS0004556,2023-08-19,C01378,B037,10,Promoter,,
NPS0004557,2023-08-14,C04025,B038,10,Promoter,,
NPS0004558,2023-08-21,C02056,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004559,2023-08-18,C04809,B047,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004560,2023-08-27,C00276,B034,10,Promoter,,
NPS0004561,2023-08-16,C01255,B037,6,Detractor,R01,Phí dịch vụ cao
NPS0004562,2023-08-25,C02927,B029,10,Promoter,,
NPS0004563,2023-08-27,C01091,B043,10,Promoter,,
NPS0004564,2023-08-10,C04722,B004,7,Passive,R01,Phí dịch vụ cao
NPS0004565,2023-08-05,C04969,B003,9,Promoter,,
NPS0004566,2023-08-05,C04288,B024,8,Passive,R03,Ứng dụng số khó dùng
NPS0004567,2023-08-27,C02680,B042,1,Detractor,R03,Ứng dụng số khó dùng
NPS0004568,2023-08-29,C03055,B024,5,Detractor,R03,Ứng dụng số khó dùng
NPS0004569,2023-08-16,C00950,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004570,2023-08-04,C01337,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0004571,2023-08-16,C01456,B028,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004572,2023-08-23,C02273,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0004573,2023-08-19,C01018,B026,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0004574,2023-08-26,C01359,B024,10,Promoter,,
NPS0004575,2023-08-15,C00477,B046,5,Detractor,R03,Ứng dụng số khó dùng
NPS0004576,2023-08-06,C01490,B050,9,Promoter,,
NPS0004577,2023-08-07,C04990,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0004578,2023-08-05,C02771,B038,4,Detractor,R01,Phí dịch vụ cao
NPS0004579,2023-08-25,C03514,B028,3,Detractor,R08,Khác
NPS0004580,2023-08-25,C01468,B046,5,Detractor,R01,Phí dịch vụ cao
NPS0004581,2023-08-12,C04255,B050,10,Promoter,,
NPS0004582,2023-08-19,C02923,B005,9,Promoter,,
NPS0004583,2023-08-16,C02818,B048,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004584,2023-08-05,C00072,B043,8,Passive,,
NPS0004585,2023-08-03,C03405,B040,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0004586,2023-08-19,C02362,B036,7,Passive,,
NPS0004587,2023-08-08,C02576,B049,8,Passive,R01,Phí dịch vụ cao
NPS0004588,2023-08-28,C01952,B009,10,Promoter,,
NPS0004589,2023-08-29,C04596,B017,10,Promoter,,
NPS0004590,2023-08-15,C03476,B009,9,Promoter,,
NPS0004591,2023-08-14,C02140,B025,10,Promoter,,
NPS0004592,2023-08-02,C03660,B023,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004593,2023-08-16,C03252,B026,10,Promoter,,
NPS0004594,2023-08-20,C01289,B009,8,Passive,R03,Ứng dụng số khó dùng
NPS0004595,2023-08-14,C03890,B027,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0004596,2023-08-08,C01899,B006,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004597,2023-08-02,C04135,B029,0,Detractor,R01,Phí dịch vụ cao
NPS0004598,2023-08-09,C00741,B006,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004599,2023-08-01,C01009,B026,10,Promoter,,
NPS0004600,2023-08-28,C00650,B037,10,Promoter,,
NPS0004601,2023-08-06,C03588,B004,7,Passive,R03,Ứng dụng số khó dùng
NPS0004602,2023-08-04,C03769,B029,10,Promoter,,
NPS0004603,2023-08-12,C01641,B033,7,Passive,,
NPS0004604,2023-08-01,C04065,B031,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004605,2023-08-29,C03404,B009,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004606,2023-08-13,C04522,B042,3,Detractor,R08,Khác
NPS0004607,2023-08-09,C02197,B021,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004608,2023-08-23,C02773,B012,7,Passive,R01,Phí dịch vụ cao
NPS0004609,2023-08-01,C04105,B003,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004610,2023-08-17,C02325,B050,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0004611,2023-08-03,C04988,B029,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0004612,2023-08-13,C04047,B005,7,Passive,R01,Phí dịch vụ cao
NPS0004613,2023-08-03,C03933,B043,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0004614,2023-08-28,C02934,B035,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004615,2023-08-04,C02231,B021,10,Promoter,,
NPS0004616,2023-08-02,C03756,B010,2,Detractor,R03,Ứng dụng số khó dùng
NPS0004617,2023-08-06,C00792,B026,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004618,2023-08-04,C00832,B050,7,Passive,,
NPS0004619,2023-08-04,C01241,B006,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004620,2023-08-10,C04714,B031,8,Passive,,
NPS0004621,2023-08-31,C01258,B045,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004622,2023-08-18,C01726,B029,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004623,2023-08-20,C03958,B031,9,Promoter,,
NPS0004624,2023-08-24,C03236,B017,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0004625,2023-08-11,C04946,B011,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0004626,2023-08-20,C03581,B042,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0004627,2023-08-27,C02180,B010,9,Promoter,,
NPS0004628,2023-08-04,C03520,B013,9,Promoter,,
NPS0004629,2023-08-04,C01637,B003,10,Promoter,,
NPS0004630,2023-08-11,C01271,B044,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004631,2023-08-15,C01486,B015,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004632,2023-08-25,C04833,B035,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004633,2023-08-20,C01170,B033,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004634,2023-08-03,C03067,B006,7,Passive,,
NPS0004635,2023-08-27,C04669,B014,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004636,2023-08-29,C01850,B047,9,Promoter,,
NPS0004637,2023-08-17,C01700,B048,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004638,2023-08-27,C03558,B050,9,Promoter,,
NPS0004639,2023-08-03,C02124,B043,9,Promoter,,
NPS0004640,2023-08-14,C00066,B021,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0004641,2023-08-19,C02428,B029,8,Passive,,
NPS0004642,2023-08-11,C04252,B037,7,Passive,,
NPS0004643,2023-08-11,C00539,B041,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004644,2023-08-28,C03333,B050,8,Passive,,
NPS0004645,2023-08-12,C02111,B031,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004646,2023-08-29,C03632,B036,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004647,2023-08-22,C04936,B043,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004648,2023-08-05,C03337,B031,9,Promoter,,
NPS0004649,2023-08-15,C02298,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004650,2023-08-08,C02315,B050,6,Detractor,R03,Ứng dụng số khó dùng
NPS0004651,2023-08-17,C01530,B030,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0004652,2023-08-03,C01212,B043,8,Passive,,
NPS0004653,2023-08-31,C02871,B010,8,Passive,,
NPS0004654,2023-08-05,C02060,B013,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004655,2023-08-28,C01118,B050,10,Promoter,,
NPS0004656,2023-08-10,C02267,B012,8,Passive,R03,Ứng dụng số khó dùng
NPS0004657,2023-08-14,C04774,B048,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0004658,2023-08-21,C01295,B050,7,Passive,,
NPS0004659,2023-08-07,C01629,B009,9,Promoter,,
NPS0004660,2023-08-03,C00603,B031,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0004661,2023-08-29,C02763,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0004662,2023-08-12,C01848,B049,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0004663,2023-08-07,C04133,B049,10,Promoter,,
NPS0004664,2023-08-09,C01491,B050,1,Detractor,R08,Khác
