SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0016121,2025-04-09,C00536,B050,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0016122,2025-04-23,C01656,B021,7,Passive,,
NPS0016123,2025-04-29,C03890,B027,7,Passive,,
NPS0016124,2025-04-26,C00318,B033,9,Promoter,,
NPS0016125,2025-04-27,C04457,B022,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0016126,2025-04-04,C02823,B050,9,Promoter,,
NPS0016127,2025-04-25,C02329,B003,8,Passive,R01,Phí dịch vụ cao
NPS0016128,2025-04-08,C04566,B029,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016129,2025-04-15,C03614,B050,9,Promoter,,
NPS0016130,2025-04-21,C04705,B032,9,Promoter,,
NPS0016131,2025-04-05,C04754,B042,7,Passive,,
NPS0016132,2025-04-02,C03965,B045,8,Passive,R01,Phí dịch vụ cao
NPS0016133,2025-04-26,C00640,B040,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0016134,2025-04-24,C04838,B001,9,Promoter,,
NPS0016135,2025-04-23,C01353,B001,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0016136,2025-04-01,C01674,B038,10,Promoter,,
NPS0016137,2025-04-08,C04635,B037,6,Detractor,R01,Phí dịch vụ cao
NPS0016138,2025-04-03,C00866,B008,9,Promoter,,
NPS0016139,2025-04-13,C01784,B033,9,Promoter,,
NPS0016140,2025-04-20,C01031,B039,9,Promoter,,
NPS0016141,2025-04-18,C03086,B024,1,Detractor,R01,Phí dịch vụ cao
NPS0016142,2025-04-19,C01588,B040,8,Passive,,
NPS0016143,2025-04-05,C00109,B001,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016144,2025-04-01,C02266,B037,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016145,2025-04-19,C04748,B046,4,Detractor,R01,Phí dịch vụ cao
NPS0016146,2025-04-05,C02771,B038,10,Promoter,,
NPS0016147,2025-04-19,C00750,B011,8,Passive,,
NPS0016148,2025-04-08,C02982,B038,9,Promoter,,
NPS0016149,2025-04-27,C04293,B005,10,Promoter,,
NPS0016150,2025-04-06,C04170,B030,9,Promoter,,
NPS0016151,2025-04-07,C01220,B045,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016152,2025-04-03,C01221,B044,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0016153,2025-04-17,C03099,B030,10,Promoter,,
NPS0016154,2025-04-04,C04365,B015,8,Passive,,
NPS0016155,2025-04-05,C03670,B031,3,Detractor,R01,Phí dịch vụ cao
NPS0016156,2025-04-14,C04809,B047,0,Detractor,R01,Phí dịch vụ cao
NPS0016157,2025-04-29,C02577,B008,3,Detractor,R03,Ứng dụng số khó dùng
NPS0016158,2025-04-12,C03562,B045,8,Passive,R01,Phí dịch vụ cao
NPS0016159,2025-04-22,C02272,B049,9,Promoter,,
NPS0016160,2025-04-03,C04753,B003,8,Passive,R03,Ứng dụng số khó dùng
NPS0016161,2025-04-29,C02808,B042,10,Promoter,,
NPS0016162,2025-04-20,C01655,B019,10,Promoter,,
NPS0016163,2025-04-16,C01369,B045,2,Detractor,R03,Ứng dụng số khó dùng
NPS0016164,2025-04-16,C01665,B028,7,Passive,,
NPS0016165,2025-04-02,C00155,B047,8,Passive,,
NPS0016166,2025-04-02,C00591,B034,10,Promoter,,
NPS0016167,2025-04-03,C02078,B010,10,Promoter,,
NPS0016168,2025-04-06,C00608,B025,9,Promoter,,
NPS0016169,2025-04-05,C01666,B050,8,Passive,,
NPS0016170,2025-04-30,C03844,B008,9,Promoter,,
NPS0016171,2025-04-28,C04763,B008,7,Passive,,
NPS0016172,2025-04-05,C02617,B019,7,Passive,,
NPS0016173,2025-04-19,C02036,B005,10,Promoter,,
NPS0016174,2025-04-17,C03268,B043,7,Passive,,
NPS0016175,2025-04-29,C04666,B015,7,Passive,,
NPS0016176,2025-04-05,C02822,B044,5,Detractor,R01,Phí dịch vụ cao
NPS0016177,2025-04-09,C02307,B045,3,Detractor,R03,Ứng dụng số khó dùng
NPS0016178,2025-04-24,C02420,B050,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0016179,2025-04-16,C01296,B013,9,Promoter,,
NPS0016180,2025-04-12,C02669,B049,0,Detractor,R08,Khác
NPS0016181,2025-04-30,C01079,B016,9,Promoter,,
NPS0016182,2025-04-28,C03055,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0016183,2025-04-13,C01896,B037,9,Promoter,,
NPS0016184,2025-04-26,C01120,B038,9,Promoter,,
NPS0016185,2025-04-27,C01947,B007,6,Detractor,R01,Phí dịch vụ cao
NPS0016186,2025-04-04,C04115,B017,7,Passive,R01,Phí dịch vụ cao
NPS0016187,2025-04-25,C04080,B009,9,Promoter,,
NPS0016188,2025-04-15,C04384,B036,7,Passive,R01,Phí dịch vụ cao
NPS0016189,2025-04-12,C04312,B035,3,Detractor,R01,Phí dịch vụ cao
NPS0016190,2025-04-03,C04220,B021,10,Promoter,,
NPS0016191,2025-04-09,C01772,B045,8,Passive,,
NPS0016192,2025-04-17,C04168,B022,10,Promoter,,
NPS0016193,2025-04-14,C04480,B013,8,Passive,,
NPS0016194,2025-04-07,C03255,B040,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0016195,2025-04-25,C00035,B038,1,Detractor,R03,Ứng dụng số khó dùng
NPS0016196,2025-04-18,C04100,B033,10,Promoter,,
NPS0016197,2025-04-26,C01128,B013,8,Passive,R01,Phí dịch vụ cao
NPS0016198,2025-04-08,C01082,B026,8,Passive,R03,Ứng dụng số khó dùng
NPS0016199,2025-04-29,C04508,B040,3,Detractor,R01,Phí dịch vụ cao
NPS0016200,2025-04-17,C02788,B007,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016201,2025-04-02,C02469,B040,9,Promoter,,
NPS0016202,2025-04-17,C03784,B050,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016203,2025-04-18,C03128,B025,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0016204,2025-04-19,C02161,B032,7,Passive,,
NPS0016205,2025-04-13,C01306,B018,8,Passive,R03,Ứng dụng số khó dùng
NPS0016206,2025-04-01,C04302,B011,8,Passive,,
NPS0016207,2025-04-30,C04722,B004,9,Promoter,R03,Ứng dụng số khó dùng
NPS0016208,2025-04-28,C02651,B039,2,Detractor,R03,Ứng dụng số khó dùng
NPS0016209,2025-04-06,C04025,B038,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016210,2025-04-22,C02365,B031,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016211,2025-04-02,C03911,B035,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016212,2025-04-25,C03252,B026,10,Promoter,,
NPS0016213,2025-04-29,C00921,B023,10,Promoter,,
NPS0016214,2025-04-09,C01963,B030,10,Promoter,,
NPS0016215,2025-04-02,C04882,B050,7,Passive,,
NPS0016216,2025-04-14,C00286,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0016217,2025-04-28,C03541,B044,7,Passive,,
NPS0016218,2025-04-13,C00124,B048,9,Promoter,,
NPS0016219,2025-04-30,C02648,B038,10,Promoter,,
NPS0016220,2025-04-11,C04122,B044,0,Detractor,R01,Phí dịch vụ cao
NPS0016221,2025-04-08,C00194,B049,10,Promoter,,
NPS0016222,2025-04-23,C04214,B004,9,Promoter,,
NPS0016223,2025-04-17,C00814,B038,9,Promoter,,
NPS0016224,2025-04-25,C03414,B038,5,Detractor,R01,Phí dịch vụ cao
NPS0016225,2025-04-16,C03775,B050,9,Promoter,,
NPS0016226,2025-04-16,C02040,B036,8,Passive,R03,Ứng dụng số khó dùng
NPS0016227,2025-04-02,C03695,B050,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016228,2025-04-16,C04544,B020,3,Detractor,R03,Ứng dụng số khó dùng
NPS0016229,2025-04-10,C00709,B016,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016230,2025-04-02,C02324,B038,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016231,2025-04-28,C00637,B047,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016232,2025-04-12,C03445,B050,4,Detractor,R03,Ứng dụng số khó dùng
NPS0016233,2025-04-24,C01018,B026,9,Promoter,,
NPS0016234,2025-04-30,C04156,B040,7,Passive,,
NPS0016235,2025-04-16,C01809,B045,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016236,2025-04-02,C04871,B048,0,Detractor,R08,Khác
NPS0016237,2025-04-05,C01456,B028,8,Passive,,
NPS0016238,2025-04-05,C01199,B026,10,Promoter,,
NPS0016239,2025-04-26,C01565,B013,9,Promoter,,
NPS0016240,2025-04-01,C00024,B029,8,Passive,R01,Phí dịch vụ cao
NPS0016241,2025-04-09,C04262,B048,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016242,2025-04-03,C01426,B013,10,Promoter,,
NPS0016243,2025-04-29,C04268,B003,2,Detractor,R01,Phí dịch vụ cao
NPS0016244,2025-04-21,C01324,B029,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016245,2025-04-23,C02321,B008,7,Passive,R01,Phí dịch vụ cao
NPS0016246,2025-04-07,C00315,B011,9,Promoter,,
NPS0016247,2025-04-29,C00080,B043,9,Promoter,,
NPS0016248,2025-04-11,C02632,B049,4,Detractor,R01,Phí dịch vụ cao
NPS0016249,2025-04-08,C01040,B045,9,Promoter,,
NPS0016250,2025-04-15,C04902,B030,4,Detractor,R01,Phí dịch vụ cao
NPS0016251,2025-04-15,C04197,B026,7,Passive,,
NPS0016252,2025-04-26,C01926,B031,9,Promoter,,
NPS0016253,2025-04-30,C02257,B030,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016254,2025-04-14,C04805,B037,7,Passive,,
NPS0016255,2025-04-03,C01153,B019,9,Promoter,,
NPS0016256,2025-04-15,C01775,B049,4,Detractor,R03,Ứng dụng số khó dùng
NPS0016257,2025-04-08,C01167,B003,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016258,2025-04-01,C01755,B009,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016259,2025-04-08,C04669,B014,9,Promoter,,
NPS0016260,2025-04-14,C00913,B014,4,Detractor,R03,Ứng dụng số khó dùng
NPS0016261,2025-04-17,C04227,B050,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016262,2025-04-11,C04135,B029,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016263,2025-04-03,C01174,B033,8,Passive,,
NPS0016264,2025-04-04,C03958,B031,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016265,2025-04-16,C03387,B030,10,Promoter,R03,Ứng dụng số khó dùng
NPS0016266,2025-04-13,C00017,B008,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016267,2025-04-10,C02934,B035,9,Promoter,R03,Ứng dụng số khó dùng
NPS0016268,2025-04-29,C03903,B010,3,Detractor,R01,Phí dịch vụ cao
NPS0016269,2025-04-08,C03192,B003,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016270,2025-04-30,C04626,B021,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016271,2025-04-22,C04946,B011,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016272,2025-04-02,C00900,B013,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016273,2025-04-26,C02059,B024,7,Passive,R01,Phí dịch vụ cao
NPS0016274,2025-04-23,C01584,B023,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016275,2025-04-11,C02231,B021,9,Promoter,,
NPS0016276,2025-04-18,C02387,B017,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016277,2025-04-25,C02931,B026,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016278,2025-04-09,C04339,B024,8,Passive,,
NPS0016279,2025-04-07,C02773,B012,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016280,2025-04-05,C02201,B045,9,Promoter,,
NPS0016281,2025-04-19,C01631,B042,7,Passive,,
NPS0016282,2025-04-30,C03756,B010,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016283,2025-04-09,C02034,B044,10,Promoter,,
NPS0016284,2025-04-02,C01484,B040,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016285,2025-04-17,C01700,B048,9,Promoter,,
NPS0016286,2025-04-09,C02605,B030,9,Promoter,,
NPS0016287,2025-04-25,C03028,B015,8,Passive,R03,Ứng dụng số khó dùng
NPS0016288,2025-04-17,C01347,B033,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016289,2025-04-18,C02128,B005,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016290,2025-04-15,C03856,B013,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0016291,2025-04-03,C04613,B008,9,Promoter,,
NPS0016292,2025-04-26,C01271,B044,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016293,2025-04-06,C02942,B021,5,Detractor,R01,Phí dịch vụ cao
NPS0016294,2025-04-18,C02308,B026,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016295,2025-04-30,C03581,B042,6,Detractor,R08,Khác
NPS0016296,2025-04-19,C04530,B011,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016297,2025-04-20,C04240,B034,8,Passive,,
NPS0016298,2025-04-02,C00491,B034,9,Promoter,,
NPS0016299,2025-04-24,C03588,B004,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016300,2025-04-12,C02947,B019,9,Promoter,,
NPS0016301,2025-04-25,C04265,B009,8,Passive,,
NPS0016302,2025-04-13,C00509,B034,10,Promoter,,
NPS0016303,2025-04-23,C04936,B043,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016304,2025-04-04,C02457,B045,10,Promoter,,
NPS0016305,2025-04-09,C00930,B024,9,Promoter,,
NPS0016306,2025-04-05,C03068,B045,9,Promoter,,
NPS0016307,2025-04-18,C04380,B045,8,Passive,,
NPS0016308,2025-04-30,C00760,B012,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016309,2025-04-12,C01348,B045,5,Detractor,R03,Ứng dụng số khó dùng
NPS0016310,2025-04-02,C01996,B039,10,Promoter,,
NPS0016311,2025-04-30,C04133,B049,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016312,2025-04-02,C04774,B048,8,Passive,,
NPS0016313,2025-04-26,C01118,B050,7,Passive,,
NPS0016314,2025-04-25,C04182,B042,8,Passive,,
NPS0016315,2025-04-30,C02356,B024,7,Passive,,
NPS0016316,2025-04-07,C04850,B035,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016317,2025-04-13,C01906,B038,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016318,2025-04-01,C03337,B031,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016319,2025-04-12,C02909,B036,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016320,2025-04-17,C02871,B010,9,Promoter,,
NPS0016321,2025-04-27,C03122,B038,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0016322,2025-04-30,C02535,B036,7,Passive,,
NPS0016323,2025-04-09,C01295,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016324,2025-04-22,C01491,B050,5,Detractor,R02,Thời gian chờ giao dịch lâu
