SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0020197,2025-11-22,C03771,B050,8,Passive,R01,Phí dịch vụ cao
NPS0020198,2025-11-19,C00644,B026,0,Detractor,R01,Phí dịch vụ cao
NPS0020199,2025-11-26,C02424,B032,10,Promoter,,
NPS0020200,2025-11-09,C02269,B038,10,Promoter,,
NPS0020201,2025-11-15,C00982,B003,8,Passive,,
NPS0020202,2025-11-06,C00007,B042,9,Promoter,,
NPS0020203,2025-11-05,C02295,B041,10,Promoter,,
NPS0020204,2025-11-24,C04305,B004,10,Promoter,,
NPS0020205,2025-11-07,C01952,B009,10,Promoter,,
NPS0020206,2025-11-02,C00464,B045,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020207,2025-11-11,C03194,B035,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020208,2025-11-22,C02089,B012,6,Detractor,R01,Phí dịch vụ cao
NPS0020209,2025-11-25,C01863,B020,9,Promoter,,
NPS0020210,2025-11-08,C04521,B005,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020211,2025-11-17,C02362,B036,2,Detractor,R01,Phí dịch vụ cao
NPS0020212,2025-11-05,C04974,B024,9,Promoter,,
NPS0020213,2025-11-01,C00035,B038,9,Promoter,,
NPS0020214,2025-11-09,C04819,B023,3,Detractor,R01,Phí dịch vụ cao
NPS0020215,2025-11-23,C02088,B003,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020216,2025-11-03,C01292,B028,8,Passive,R03,Ứng dụng số khó dùng
NPS0020217,2025-11-29,C01317,B045,7,Passive,R03,Ứng dụng số khó dùng
NPS0020218,2025-11-21,C02465,B009,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020219,2025-11-22,C00112,B030,7,Passive,,
NPS0020220,2025-11-26,C02329,B003,0,Detractor,R01,Phí dịch vụ cao
NPS0020221,2025-11-13,C00168,B029,2,Detractor,R01,Phí dịch vụ cao
NPS0020222,2025-11-22,C01675,B014,9,Promoter,,
NPS0020223,2025-11-07,C03449,B013,7,Passive,,
NPS0020224,2025-11-15,C04193,B046,9,Promoter,,
NPS0020225,2025-11-18,C02652,B030,10,Promoter,,
NPS0020226,2025-11-27,C03799,B013,8,Passive,R03,Ứng dụng số khó dùng
NPS0020227,2025-11-08,C01665,B028,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020228,2025-11-09,C01337,B050,9,Promoter,,
NPS0020229,2025-11-20,C03586,B024,10,Promoter,,
NPS0020230,2025-11-01,C04498,B045,9,Promoter,,
NPS0020231,2025-11-22,C04867,B043,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020232,2025-11-23,C03689,B016,9,Promoter,,
NPS0020233,2025-11-06,C03469,B031,10,Promoter,,
NPS0020234,2025-11-23,C02011,B048,9,Promoter,,
NPS0020235,2025-11-09,C02019,B029,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020236,2025-11-18,C03198,B037,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0020237,2025-11-21,C00947,B026,10,Promoter,R03,Ứng dụng số khó dùng
NPS0020238,2025-11-06,C00486,B013,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020239,2025-11-20,C02768,B020,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020240,2025-11-17,C01119,B021,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020241,2025-11-11,C03134,B030,8,Passive,,
NPS0020242,2025-11-14,C03231,B015,10,Promoter,,
NPS0020243,2025-11-24,C02775,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0020244,2025-11-23,C01132,B001,9,Promoter,,
NPS0020245,2025-11-01,C01553,B008,10,Promoter,R03,Ứng dụng số khó dùng
NPS0020246,2025-11-15,C02720,B013,9,Promoter,,
NPS0020247,2025-11-17,C03471,B031,9,Promoter,,
NPS0020248,2025-11-12,C02122,B050,9,Promoter,,
NPS0020249,2025-11-01,C02961,B026,10,Promoter,,
NPS0020250,2025-11-04,C04544,B020,0,Detractor,R01,Phí dịch vụ cao
NPS0020251,2025-11-26,C04055,B040,9,Promoter,,
NPS0020252,2025-11-16,C04255,B050,10,Promoter,,
NPS0020253,2025-11-17,C02129,B029,0,Detractor,R01,Phí dịch vụ cao
NPS0020254,2025-11-21,C02964,B017,8,Passive,,
NPS0020255,2025-11-17,C02152,B019,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020256,2025-11-29,C01414,B031,10,Promoter,,
NPS0020257,2025-11-20,C01098,B040,8,Passive,R03,Ứng dụng số khó dùng
NPS0020258,2025-11-09,C00322,B050,10,Promoter,,
NPS0020259,2025-11-20,C00194,B049,10,Promoter,,
NPS0020260,2025-11-26,C04579,B026,10,Promoter,,
NPS0020261,2025-11-24,C03359,B017,1,Detractor,R01,Phí dịch vụ cao
NPS0020262,2025-11-30,C02518,B015,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020263,2025-11-05,C02242,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0020264,2025-11-30,C00936,B008,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020265,2025-11-21,C03441,B009,7,Passive,,
NPS0020266,2025-11-28,C02272,B049,9,Promoter,,
NPS0020267,2025-11-05,C03852,B027,4,Detractor,R01,Phí dịch vụ cao
NPS0020268,2025-11-20,C03865,B005,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020269,2025-11-29,C02927,B029,6,Detractor,R01,Phí dịch vụ cao
NPS0020270,2025-11-25,C02957,B005,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020271,2025-11-01,C00830,B021,9,Promoter,,
NPS0020272,2025-11-25,C00148,B024,6,Detractor,R01,Phí dịch vụ cao
NPS0020273,2025-11-14,C00024,B029,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020274,2025-11-16,C00958,B041,10,Promoter,,
NPS0020275,2025-11-15,C04496,B006,2,Detractor,R01,Phí dịch vụ cao
NPS0020276,2025-11-08,C00279,B012,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020277,2025-11-18,C04917,B038,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020278,2025-11-21,C04572,B011,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020279,2025-11-17,C00524,B040,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020280,2025-11-14,C01490,B050,7,Passive,R01,Phí dịch vụ cao
NPS0020281,2025-11-29,C04412,B040,8,Passive,,
NPS0020282,2025-11-13,C02021,B003,0,Detractor,R01,Phí dịch vụ cao
NPS0020283,2025-11-22,C00536,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0020284,2025-11-18,C03592,B024,7,Passive,,
NPS0020285,2025-11-14,C02858,B050,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0020286,2025-11-24,C03252,B026,8,Passive,,
NPS0020287,2025-11-07,C04568,B041,9,Promoter,,
NPS0020288,2025-11-23,C01193,B023,9,Promoter,,
NPS0020289,2025-11-25,C01470,B013,7,Passive,R03,Ứng dụng số khó dùng
NPS0020290,2025-11-15,C04915,B003,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020291,2025-11-29,C04041,B044,9,Promoter,,
NPS0020292,2025-11-08,C01646,B016,7,Passive,R01,Phí dịch vụ cao
NPS0020293,2025-11-05,C02553,B002,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020294,2025-11-25,C04324,B050,7,Passive,,
NPS0020295,2025-11-04,C01468,B046,10,Promoter,,
NPS0020296,2025-11-23,C03222,B025,6,Detractor,R01,Phí dịch vụ cao
NPS0020297,2025-11-05,C02813,B009,10,Promoter,,
NPS0020298,2025-11-12,C03003,B013,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020299,2025-11-11,C03930,B049,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020300,2025-11-08,C00516,B038,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020301,2025-11-08,C02415,B031,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020302,2025-11-27,C02235,B046,2,Detractor,R01,Phí dịch vụ cao
NPS0020303,2025-11-09,C02392,B019,10,Promoter,,
NPS0020304,2025-11-04,C01278,B024,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020305,2025-11-30,C01356,B024,5,Detractor,R01,Phí dịch vụ cao
NPS0020306,2025-11-25,C02990,B001,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020307,2025-11-09,C03362,B034,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020308,2025-11-12,C01504,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0020309,2025-11-06,C03965,B045,9,Promoter,,
NPS0020310,2025-11-15,C01255,B037,10,Promoter,R01,Phí dịch vụ cao
NPS0020311,2025-11-29,C01622,B023,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020312,2025-11-05,C00039,B027,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020313,2025-11-06,C03613,B040,5,Detractor,R01,Phí dịch vụ cao
NPS0020314,2025-11-05,C00672,B043,10,Promoter,,
NPS0020315,2025-11-11,C00921,B023,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0020316,2025-11-22,C04304,B007,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020317,2025-11-19,C02560,B010,9,Promoter,,
NPS0020318,2025-11-21,C02618,B045,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020319,2025-11-06,C03287,B045,2,Detractor,R01,Phí dịch vụ cao
NPS0020320,2025-11-04,C03473,B039,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020321,2025-11-21,C02723,B024,3,Detractor,R03,Ứng dụng số khó dùng
NPS0020322,2025-11-03,C04113,B026,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020323,2025-11-26,C01444,B050,4,Detractor,R03,Ứng dụng số khó dùng
NPS0020324,2025-11-26,C01036,B045,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020325,2025-11-22,C04367,B050,10,Promoter,,
NPS0020326,2025-11-01,C04128,B005,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020327,2025-11-18,C04156,B040,9,Promoter,,
NPS0020328,2025-11-15,C01177,B008,9,Promoter,,
NPS0020329,2025-11-03,C03822,B002,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020330,2025-11-05,C01153,B019,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020331,2025-11-14,C02307,B045,10,Promoter,,
NPS0020332,2025-11-25,C01416,B042,10,Promoter,,
NPS0020333,2025-11-25,C04776,B036,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020334,2025-11-04,C04748,B046,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020335,2025-11-03,C01040,B045,9,Promoter,,
NPS0020336,2025-11-28,C04534,B023,8,Passive,,
NPS0020337,2025-11-25,C01755,B009,8,Passive,,
NPS0020338,2025-11-12,C03542,B040,8,Passive,,
NPS0020339,2025-11-19,C04379,B009,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020340,2025-11-28,C02942,B021,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020341,2025-11-24,C02156,B024,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020342,2025-11-08,C04485,B048,5,Detractor,R01,Phí dịch vụ cao
NPS0020343,2025-11-03,C00177,B003,9,Promoter,,
NPS0020344,2025-11-24,C01631,B042,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020345,2025-11-20,C01775,B049,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020346,2025-11-27,C03533,B031,10,Promoter,,
NPS0020347,2025-11-25,C04530,B011,8,Passive,,
NPS0020348,2025-11-17,C01009,B026,10,Promoter,,
NPS0020349,2025-11-18,C03850,B023,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020350,2025-11-03,C02387,B017,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020351,2025-11-25,C00650,B037,8,Passive,,
NPS0020352,2025-11-02,C02339,B004,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0020353,2025-11-25,C00418,B010,7,Passive,,
NPS0020354,2025-11-17,C02605,B030,8,Passive,,
NPS0020355,2025-11-14,C04059,B044,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020356,2025-11-15,C03520,B013,9,Promoter,,
NPS0020357,2025-11-30,C02128,B005,9,Promoter,,
NPS0020358,2025-11-02,C02347,B045,7,Passive,,
NPS0020359,2025-11-29,C00956,B043,7,Passive,R03,Ứng dụng số khó dùng
NPS0020360,2025-11-09,C02248,B050,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020361,2025-11-09,C00913,B014,8,Passive,R03,Ứng dụng số khó dùng
NPS0020362,2025-11-20,C02687,B021,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020363,2025-11-13,C02306,B042,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020364,2025-11-11,C01355,B045,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020365,2025-11-18,C00832,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0020366,2025-11-08,C01495,B024,8,Passive,,
NPS0020367,2025-11-13,C00026,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020368,2025-11-24,C00874,B022,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020369,2025-11-11,C01167,B003,9,Promoter,,
NPS0020370,2025-11-29,C04714,B031,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020371,2025-11-09,C03834,B050,9,Promoter,,
NPS0020372,2025-11-12,C03929,B009,10,Promoter,R01,Phí dịch vụ cao
NPS0020373,2025-11-27,C04922,B005,10,Promoter,,
NPS0020374,2025-11-28,C02675,B021,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020375,2025-11-05,C01894,B021,1,Detractor,R01,Phí dịch vụ cao
NPS0020376,2025-11-18,C01843,B045,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020377,2025-11-12,C02977,B028,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020378,2025-11-21,C01446,B020,10,Promoter,R01,Phí dịch vụ cao
NPS0020379,2025-11-01,C00638,B018,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020380,2025-11-08,C02197,B021,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020381,2025-11-29,C04339,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0020382,2025-11-28,C02082,B008,8,Passive,,
NPS0020383,2025-11-26,C01394,B006,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020384,2025-11-25,C02457,B045,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020385,2025-11-13,C04774,B048,8,Passive,,
NPS0020386,2025-11-19,C01348,B045,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020387,2025-11-30,C02212,B040,9,Promoter,R01,Phí dịch vụ cao
NPS0020388,2025-11-24,C03122,B038,9,Promoter,,
NPS0020389,2025-11-28,C04853,B022,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020390,2025-11-29,C01906,B038,8,Passive,,
NPS0020391,2025-11-16,C00760,B012,7,Passive,R03,Ứng dụng số khó dùng
NPS0020392,2025-11-06,C00995,B024,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020393,2025-11-17,C02315,B050,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020394,2025-11-19,C04380,B045,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020395,2025-11-26,C01812,B050,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020396,2025-11-25,C00539,B041,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020397,2025-11-16,C00361,B009,9,Promoter,,
NPS0020398,2025-11-16,C03038,B037,9,Promoter,,
NPS0020399,2025-11-19,C01281,B037,8,Passive,,
NPS0020400,2025-11-23,C02267,B012,7,Passive,R03,Ứng dụng số khó dùng
NPS0020401,2025-11-17,C02356,B024,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020402,2025-11-09,C01629,B009,7,Passive,,
NPS0020403,2025-11-21,C00768,B035,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020404,2025-11-24,C04265,B009,0,Detractor,R01,Phí dịch vụ cao
NPS0020405,2025-11-25,C02763,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
