SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0016697,2025-05-13,C00227,B026,10,Promoter,,
NPS0016698,2025-05-11,C03947,B041,8,Passive,,
NPS0016699,2025-05-24,C03990,B050,10,Promoter,,
NPS0016700,2025-05-20,C01676,B033,8,Passive,R01,Phí dịch vụ cao
NPS0016701,2025-05-02,C03580,B028,10,Promoter,,
NPS0016702,2025-05-10,C02806,B021,10,Promoter,,
NPS0016703,2025-05-18,C04033,B034,7,Passive,R03,Ứng dụng số khó dùng
NPS0016704,2025-05-28,C03128,B025,1,Detractor,R01,Phí dịch vụ cao
NPS0016705,2025-05-30,C00596,B003,7,Passive,R01,Phí dịch vụ cao
NPS0016706,2025-05-14,C01930,B042,7,Passive,,
NPS0016707,2025-05-02,C00417,B017,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016708,2025-05-02,C04754,B042,8,Passive,,
NPS0016709,2025-05-02,C03677,B035,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016710,2025-05-10,C01405,B032,2,Detractor,R03,Ứng dụng số khó dùng
NPS0016711,2025-05-28,C03399,B022,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0016712,2025-05-10,C01018,B026,10,Promoter,,
NPS0016713,2025-05-08,C00039,B027,7,Passive,,
NPS0016714,2025-05-29,C01385,B008,9,Promoter,,
NPS0016715,2025-05-30,C02235,B046,7,Passive,,
NPS0016716,2025-05-28,C04612,B037,8,Passive,,
NPS0016717,2025-05-22,C04268,B003,9,Promoter,,
NPS0016718,2025-05-28,C02642,B012,10,Promoter,R01,Phí dịch vụ cao
NPS0016719,2025-05-25,C03651,B004,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016720,2025-05-19,C02704,B011,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0016721,2025-05-15,C03441,B009,7,Passive,,
NPS0016722,2025-05-14,C04517,B003,9,Promoter,R03,Ứng dụng số khó dùng
NPS0016723,2025-05-12,C01537,B037,7,Passive,,
NPS0016724,2025-05-04,C03847,B022,9,Promoter,,
NPS0016725,2025-05-02,C02464,B032,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0016726,2025-05-17,C02182,B021,4,Detractor,R03,Ứng dụng số khó dùng
NPS0016727,2025-05-03,C00408,B018,7,Passive,,
NPS0016728,2025-05-28,C01697,B050,8,Passive,R01,Phí dịch vụ cao
NPS0016729,2025-05-12,C02036,B005,8,Passive,R01,Phí dịch vụ cao
NPS0016730,2025-05-31,C01794,B024,9,Promoter,R08,Khác
NPS0016731,2025-05-20,C02574,B025,8,Passive,,
NPS0016732,2025-05-06,C03012,B045,10,Promoter,,
NPS0016733,2025-05-16,C02011,B048,8,Passive,,
NPS0016734,2025-05-22,C00642,B041,10,Promoter,,
NPS0016735,2025-05-18,C00041,B021,9,Promoter,,
NPS0016736,2025-05-05,C00406,B005,9,Promoter,,
NPS0016737,2025-05-17,C01826,B031,8,Passive,R03,Ứng dụng số khó dùng
NPS0016738,2025-05-05,C02042,B044,10,Promoter,,
NPS0016739,2025-05-02,C01340,B031,8,Passive,R01,Phí dịch vụ cao
NPS0016740,2025-05-20,C01314,B020,10,Promoter,,
NPS0016741,2025-05-24,C00007,B042,9,Promoter,,
NPS0016742,2025-05-02,C02784,B010,1,Detractor,R03,Ứng dụng số khó dùng
NPS0016743,2025-05-05,C01939,B036,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0016744,2025-05-14,C03124,B040,7,Passive,R03,Ứng dụng số khó dùng
NPS0016745,2025-05-05,C04838,B001,9,Promoter,,
NPS0016746,2025-05-11,C03355,B026,3,Detractor,R01,Phí dịch vụ cao
NPS0016747,2025-05-03,C04080,B009,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0016748,2025-05-03,C02832,B023,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016749,2025-05-06,C04822,B012,7,Passive,,
NPS0016750,2025-05-23,C02437,B023,7,Passive,,
NPS0016751,2025-05-28,C02669,B049,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016752,2025-05-17,C02328,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016753,2025-05-06,C04746,B050,9,Promoter,,
NPS0016754,2025-05-24,C00979,B045,9,Promoter,,
NPS0016755,2025-05-30,C00963,B028,7,Passive,,
NPS0016756,2025-05-22,C02053,B043,1,Detractor,R01,Phí dịch vụ cao
NPS0016757,2025-05-28,C00112,B030,7,Passive,R01,Phí dịch vụ cao
NPS0016758,2025-05-07,C01877,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0016759,2025-05-28,C04555,B035,8,Passive,,
NPS0016760,2025-05-05,C01036,B045,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016761,2025-05-22,C02307,B045,8,Passive,,
NPS0016762,2025-05-25,C04070,B031,3,Detractor,R01,Phí dịch vụ cao
NPS0016763,2025-05-16,C02119,B034,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016764,2025-05-21,C02257,B030,10,Promoter,,
NPS0016765,2025-05-19,C04480,B013,9,Promoter,,
NPS0016766,2025-05-12,C01297,B038,9,Promoter,,
NPS0016767,2025-05-15,C03868,B009,9,Promoter,,
NPS0016768,2025-05-28,C03844,B008,10,Promoter,,
NPS0016769,2025-05-21,C02813,B009,5,Detractor,R03,Ứng dụng số khó dùng
NPS0016770,2025-05-02,C04166,B010,10,Promoter,,
NPS0016771,2025-05-18,C04521,B005,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0016772,2025-05-23,C01955,B019,3,Detractor,R03,Ứng dụng số khó dùng
NPS0016773,2025-05-08,C04305,B004,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0016774,2025-05-20,C02619,B026,9,Promoter,,
NPS0016775,2025-05-23,C00416,B005,10,Promoter,,
NPS0016776,2025-05-17,C01098,B040,9,Promoter,,
NPS0016777,2025-05-18,C02518,B015,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016778,2025-05-10,C00936,B008,8,Passive,,
NPS0016779,2025-05-31,C00470,B038,9,Promoter,,
NPS0016780,2025-05-17,C03901,B045,10,Promoter,,
NPS0016781,2025-05-06,C03583,B043,10,Promoter,,
NPS0016782,2025-05-23,C03829,B040,6,Detractor,R01,Phí dịch vụ cao
NPS0016783,2025-05-30,C00121,B041,9,Promoter,,
NPS0016784,2025-05-11,C04025,B038,10,Promoter,,
NPS0016785,2025-05-01,C02511,B036,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016786,2025-05-08,C02680,B042,3,Detractor,R03,Ứng dụng số khó dùng
NPS0016787,2025-05-24,C04487,B029,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016788,2025-05-07,C01847,B045,7,Passive,R01,Phí dịch vụ cao
NPS0016789,2025-05-30,C03641,B026,10,Promoter,,
NPS0016790,2025-05-05,C00119,B045,7,Passive,,
NPS0016791,2025-05-26,C03335,B042,7,Passive,,
NPS0016792,2025-05-25,C02604,B032,8,Passive,R03,Ứng dụng số khó dùng
NPS0016793,2025-05-12,C00895,B031,9,Promoter,,
NPS0016794,2025-05-18,C00233,B037,2,Detractor,R03,Ứng dụng số khó dùng
NPS0016795,2025-05-05,C01623,B030,5,Detractor,R03,Ứng dụng số khó dùng
NPS0016796,2025-05-07,C02392,B019,9,Promoter,R01,Phí dịch vụ cao
NPS0016797,2025-05-09,C03822,B002,5,Detractor,R01,Phí dịch vụ cao
NPS0016798,2025-05-23,C02596,B004,10,Promoter,,
NPS0016799,2025-05-02,C03272,B040,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0016800,2025-05-30,C01003,B031,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016801,2025-05-15,C02524,B023,10,Promoter,,
NPS0016802,2025-05-31,C00841,B035,9,Promoter,,
NPS0016803,2025-05-20,C04634,B034,6,Detractor,R01,Phí dịch vụ cao
NPS0016804,2025-05-19,C04356,B037,9,Promoter,,
NPS0016805,2025-05-25,C00574,B017,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0016806,2025-05-21,C02321,B008,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0016807,2025-05-07,C01655,B019,8,Passive,R03,Ứng dụng số khó dùng
NPS0016808,2025-05-13,C02001,B004,0,Detractor,R03,Ứng dụng số khó dùng
NPS0016809,2025-05-13,C00781,B025,10,Promoter,R03,Ứng dụng số khó dùng
NPS0016810,2025-05-07,C03347,B013,6,Detractor,R01,Phí dịch vụ cao
NPS0016811,2025-05-21,C04578,B029,4,Detractor,R03,Ứng dụng số khó dùng
NPS0016812,2025-05-08,C00109,B001,8,Passive,,
NPS0016813,2025-05-03,C00958,B041,10,Promoter,,
NPS0016814,2025-05-10,C03586,B024,7,Passive,R01,Phí dịch vụ cao
NPS0016815,2025-05-20,C00628,B022,3,Detractor,R01,Phí dịch vụ cao
NPS0016816,2025-05-09,C01553,B008,8,Passive,,
NPS0016817,2025-05-22,C02719,B028,1,Detractor,R03,Ứng dụng số khó dùng
NPS0016818,2025-05-01,C02329,B003,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0016819,2025-05-24,C01429,B013,9,Promoter,,
NPS0016820,2025-05-14,C01128,B013,7,Passive,,
NPS0016821,2025-05-05,C01504,B003,7,Passive,R03,Ứng dụng số khó dùng
NPS0016822,2025-05-07,C02867,B029,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016823,2025-05-24,C03267,B035,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016824,2025-05-09,C02962,B017,4,Detractor,R03,Ứng dụng số khó dùng
NPS0016825,2025-05-19,C01924,B040,9,Promoter,,
NPS0016826,2025-05-22,C02362,B036,5,Detractor,R01,Phí dịch vụ cao
NPS0016827,2025-05-02,C03471,B031,4,Detractor,R01,Phí dịch vụ cao
NPS0016828,2025-05-06,C02012,B001,8,Passive,R01,Phí dịch vụ cao
NPS0016829,2025-05-15,C00386,B029,8,Passive,R01,Phí dịch vụ cao
NPS0016830,2025-05-02,C03526,B009,7,Passive,R01,Phí dịch vụ cao
NPS0016831,2025-05-09,C02690,B038,9,Promoter,,
NPS0016832,2025-05-21,C02391,B013,4,Detractor,R01,Phí dịch vụ cao
NPS0016833,2025-05-10,C03414,B038,10,Promoter,,
NPS0016834,2025-05-03,C01896,B037,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016835,2025-05-13,C02089,B012,8,Passive,R01,Phí dịch vụ cao
NPS0016836,2025-05-09,C03229,B038,10,Promoter,,
NPS0016837,2025-05-14,C02153,B037,9,Promoter,R03,Ứng dụng số khó dùng
NPS0016838,2025-05-28,C03269,B004,8,Passive,R01,Phí dịch vụ cao
NPS0016839,2025-05-13,C01774,B038,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0016840,2025-05-28,C02687,B021,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016841,2025-05-21,C04810,B008,9,Promoter,R03,Ứng dụng số khó dùng
NPS0016842,2025-05-18,C04364,B037,9,Promoter,,
NPS0016843,2025-05-23,C02541,B009,7,Passive,,
NPS0016844,2025-05-15,C02931,B026,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016845,2025-05-23,C01775,B049,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016846,2025-05-04,C02010,B040,3,Detractor,R03,Ứng dụng số khó dùng
NPS0016847,2025-05-03,C01568,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0016848,2025-05-11,C00931,B020,10,Promoter,R01,Phí dịch vụ cao
NPS0016849,2025-05-20,C04768,B002,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016850,2025-05-18,C01641,B033,6,Detractor,R03,Ứng dụng số khó dùng
NPS0016851,2025-05-27,C04419,B022,0,Detractor,R03,Ứng dụng số khó dùng
NPS0016852,2025-05-25,C01167,B003,5,Detractor,R01,Phí dịch vụ cao
NPS0016853,2025-05-28,C00283,B050,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016854,2025-05-04,C00977,B024,9,Promoter,,
NPS0016855,2025-05-06,C00625,B042,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0016856,2025-05-28,C02979,B008,9,Promoter,,
NPS0016857,2025-05-29,C02231,B021,9,Promoter,,
NPS0016858,2025-05-26,C03558,B050,4,Detractor,R08,Khác
NPS0016859,2025-05-04,C00741,B006,10,Promoter,,
NPS0016860,2025-05-23,C04069,B034,8,Passive,,
NPS0016861,2025-05-12,C02128,B005,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016862,2025-05-10,C03533,B031,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016863,2025-05-19,C01170,B033,9,Promoter,,
NPS0016864,2025-05-06,C02947,B019,8,Passive,R03,Ứng dụng số khó dùng
NPS0016865,2025-05-19,C00638,B018,8,Passive,,
NPS0016866,2025-05-31,C01637,B003,9,Promoter,,
NPS0016867,2025-05-06,C03192,B003,7,Passive,,
NPS0016868,2025-05-11,C00394,B003,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016869,2025-05-28,C01271,B044,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016870,2025-05-12,C02325,B050,9,Promoter,,
NPS0016871,2025-05-13,C01733,B026,8,Passive,,
NPS0016872,2025-05-19,C02201,B045,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016873,2025-05-23,C03769,B029,10,Promoter,,
NPS0016874,2025-05-14,C04052,B050,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016875,2025-05-06,C03956,B043,10,Promoter,,
NPS0016876,2025-05-29,C03581,B042,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016877,2025-05-05,C01241,B006,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016878,2025-05-24,C01361,B045,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0016879,2025-05-11,C04240,B034,9,Promoter,,
NPS0016880,2025-05-17,C02124,B043,9,Promoter,,
NPS0016881,2025-05-18,C00256,B013,10,Promoter,,
NPS0016882,2025-05-04,C00107,B045,10,Promoter,,
NPS0016883,2025-05-24,C01894,B021,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0016884,2025-05-13,C00361,B009,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0016885,2025-05-14,C01032,B031,7,Passive,,
NPS0016886,2025-05-10,C00539,B041,9,Promoter,R03,Ứng dụng số khó dùng
NPS0016887,2025-05-18,C01906,B038,7,Passive,R03,Ứng dụng số khó dùng
NPS0016888,2025-05-01,C01996,B039,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016889,2025-05-12,C03068,B045,8,Passive,R03,Ứng dụng số khó dùng
NPS0016890,2025-05-19,C01394,B006,1,Detractor,R01,Phí dịch vụ cao
NPS0016891,2025-05-14,C00509,B034,10,Promoter,R03,Ứng dụng số khó dùng
NPS0016892,2025-05-22,C02212,B040,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016893,2025-05-02,C03345,B024,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016894,2025-05-06,C02111,B031,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016895,2025-05-15,C04144,B031,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016896,2025-05-06,C03632,B036,7,Passive,,
NPS0016897,2025-05-18,C04380,B045,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016898,2025-05-02,C04936,B043,8,Passive,,
NPS0016899,2025-05-15,C03337,B031,9,Promoter,,
NPS0016900,2025-05-15,C02871,B010,7,Passive,,
NPS0016901,2025-05-05,C03599,B003,7,Passive,,
NPS0016902,2025-05-07,C02082,B008,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016903,2025-05-25,C04058,B029,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016904,2025-05-17,C02535,B036,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0016905,2025-05-07,C00002,B012,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0016906,2025-05-02,C02643,B029,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0016907,2025-05-03,C02428,B029,8,Passive,R02,Thời gian chờ giao dịch lâu
