SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0003294,2023-06-24,C03124,B040,9,Promoter,,
NPS0003295,2023-06-25,C03778,B024,9,Promoter,,
NPS0003296,2023-06-03,C01468,B046,8,Passive,,
NPS0003297,2023-06-24,C02283,B045,7,Passive,,
NPS0003298,2023-06-30,C00483,B023,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003299,2023-06-28,C04445,B050,8,Passive,R01,Phí dịch vụ cao
NPS0003300,2023-06-25,C04882,B050,4,Detractor,R03,Ứng dụng số khó dùng
NPS0003301,2023-06-28,C01293,B021,8,Passive,,
NPS0003302,2023-06-24,C03821,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003303,2023-06-06,C02275,B029,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003304,2023-06-15,C02312,B023,9,Promoter,,
NPS0003305,2023-06-29,C01414,B031,7,Passive,R01,Phí dịch vụ cao
NPS0003306,2023-06-04,C04384,B036,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003307,2023-06-23,C03993,B049,9,Promoter,,
NPS0003308,2023-06-04,C00071,B038,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003309,2023-06-06,C04317,B050,5,Detractor,R03,Ứng dụng số khó dùng
NPS0003310,2023-06-03,C02686,B037,9,Promoter,,
NPS0003311,2023-06-19,C00573,B028,3,Detractor,R03,Ứng dụng số khó dùng
NPS0003312,2023-06-17,C04469,B004,8,Passive,R03,Ứng dụng số khó dùng
NPS0003313,2023-06-09,C00772,B004,10,Promoter,,
NPS0003314,2023-06-27,C02730,B049,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003315,2023-06-19,C00979,B045,2,Detractor,R01,Phí dịch vụ cao
NPS0003316,2023-06-13,C01556,B008,9,Promoter,,
NPS0003317,2023-06-27,C01263,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003318,2023-06-02,C00717,B027,5,Detractor,R01,Phí dịch vụ cao
NPS0003319,2023-06-03,C04819,B023,7,Passive,,
NPS0003320,2023-06-25,C00731,B031,10,Promoter,,
NPS0003321,2023-06-05,C01433,B004,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003322,2023-06-06,C03616,B045,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003323,2023-06-12,C03194,B035,1,Detractor,R01,Phí dịch vụ cao
NPS0003324,2023-06-21,C01376,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0003325,2023-06-23,C03140,B050,9,Promoter,,
NPS0003326,2023-06-08,C04579,B026,10,Promoter,,
NPS0003327,2023-06-15,C01542,B030,1,Detractor,R03,Ứng dụng số khó dùng
NPS0003328,2023-06-23,C00112,B030,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003329,2023-06-27,C00750,B011,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003330,2023-06-07,C00333,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0003331,2023-06-25,C02903,B029,10,Promoter,R01,Phí dịch vụ cao
NPS0003332,2023-06-05,C03347,B013,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003333,2023-06-03,C02997,B047,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003334,2023-06-02,C00500,B036,9,Promoter,,
NPS0003335,2023-06-14,C04663,B005,6,Detractor,R03,Ứng dụng số khó dùng
NPS0003336,2023-06-25,C00356,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0003337,2023-06-21,C00295,B050,8,Passive,R01,Phí dịch vụ cao
NPS0003338,2023-06-27,C01014,B029,8,Passive,,
NPS0003339,2023-06-06,C04268,B003,9,Promoter,,
NPS0003340,2023-06-05,C02938,B043,9,Promoter,,
NPS0003341,2023-06-02,C01070,B047,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003342,2023-06-10,C01385,B008,2,Detractor,R01,Phí dịch vụ cao
NPS0003343,2023-06-28,C04020,B004,10,Promoter,,
NPS0003344,2023-06-23,C04046,B027,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0003345,2023-06-06,C02048,B028,8,Passive,,
NPS0003346,2023-06-27,C03437,B020,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003347,2023-06-20,C04247,B006,9,Promoter,R01,Phí dịch vụ cao
NPS0003348,2023-06-25,C00040,B013,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003349,2023-06-25,C00524,B040,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0003350,2023-06-26,C02923,B005,10,Promoter,,
NPS0003351,2023-06-06,C03784,B050,7,Passive,R01,Phí dịch vụ cao
NPS0003352,2023-06-19,C04496,B006,10,Promoter,,
NPS0003353,2023-06-18,C02704,B011,9,Promoter,,
NPS0003354,2023-06-26,C02327,B035,9,Promoter,,
NPS0003355,2023-06-30,C01926,B031,9,Promoter,,
NPS0003356,2023-06-05,C01079,B016,10,Promoter,,
NPS0003357,2023-06-27,C03518,B040,1,Detractor,R01,Phí dịch vụ cao
NPS0003358,2023-06-15,C04440,B003,9,Promoter,,
NPS0003359,2023-06-23,C04048,B009,8,Passive,R08,Khác
NPS0003360,2023-06-09,C02161,B032,5,Detractor,R01,Phí dịch vụ cao
NPS0003361,2023-06-29,C00908,B008,7,Passive,,
NPS0003362,2023-06-14,C01588,B040,9,Promoter,,
NPS0003363,2023-06-17,C00640,B040,9,Promoter,,
NPS0003364,2023-06-17,C04680,B040,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003365,2023-06-26,C03611,B002,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003366,2023-06-12,C01405,B032,7,Passive,R03,Ứng dụng số khó dùng
NPS0003367,2023-06-18,C04521,B005,2,Detractor,R03,Ứng dụng số khó dùng
NPS0003368,2023-06-18,C01120,B038,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003369,2023-06-02,C00622,B031,9,Promoter,,
NPS0003370,2023-06-30,C04754,B042,10,Promoter,,
NPS0003371,2023-06-11,C02394,B007,7,Passive,R03,Ứng dụng số khó dùng
NPS0003372,2023-06-25,C00712,B005,10,Promoter,,
NPS0003373,2023-06-05,C03416,B022,9,Promoter,R03,Ứng dụng số khó dùng
NPS0003374,2023-06-29,C04033,B034,7,Passive,,
NPS0003375,2023-06-29,C04302,B011,7,Passive,,
NPS0003376,2023-06-03,C03335,B042,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003377,2023-06-01,C00168,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0003378,2023-06-11,C01832,B040,10,Promoter,,
NPS0003379,2023-06-21,C02127,B004,8,Passive,R03,Ứng dụng số khó dùng
NPS0003380,2023-06-05,C01074,B016,8,Passive,R01,Phí dịch vụ cao
NPS0003381,2023-06-18,C04137,B009,7,Passive,,
NPS0003382,2023-06-01,C02003,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0003383,2023-06-08,C01946,B023,10,Promoter,,
NPS0003384,2023-06-16,C00441,B020,7,Passive,R01,Phí dịch vụ cao
NPS0003385,2023-06-09,C03562,B045,10,Promoter,,
NPS0003386,2023-06-29,C01324,B029,0,Detractor,R01,Phí dịch vụ cao
NPS0003387,2023-06-12,C04149,B010,7,Passive,R01,Phí dịch vụ cao
NPS0003388,2023-06-20,C01410,B035,7,Passive,R01,Phí dịch vụ cao
NPS0003389,2023-06-09,C01289,B009,10,Promoter,,
NPS0003390,2023-06-17,C00202,B035,7,Passive,,
NPS0003391,2023-06-12,C00986,B029,9,Promoter,,
NPS0003392,2023-06-29,C03036,B042,4,Detractor,R03,Ứng dụng số khó dùng
NPS0003393,2023-06-19,C03464,B004,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003394,2023-06-06,C01199,B026,7,Passive,,
NPS0003395,2023-06-06,C02619,B026,7,Passive,,
NPS0003396,2023-06-21,C00081,B034,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003397,2023-06-08,C04824,B045,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003398,2023-06-13,C04390,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0003399,2023-06-19,C04305,B004,9,Promoter,,
NPS0003400,2023-06-30,C01847,B045,10,Promoter,,
NPS0003401,2023-06-16,C01316,B021,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003402,2023-06-20,C00918,B031,9,Promoter,,
NPS0003403,2023-06-26,C00464,B045,10,Promoter,,
NPS0003404,2023-06-27,C02021,B003,9,Promoter,,
NPS0003405,2023-06-30,C01924,B040,6,Detractor,R01,Phí dịch vụ cao
NPS0003406,2023-06-07,C02257,B030,10,Promoter,,
NPS0003407,2023-06-19,C04102,B050,9,Promoter,,
NPS0003408,2023-06-11,C03882,B029,7,Passive,,
NPS0003409,2023-06-24,C03445,B050,9,Promoter,,
NPS0003410,2023-06-03,C03566,B045,9,Promoter,,
NPS0003411,2023-06-03,C00179,B050,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003412,2023-06-29,C04041,B044,3,Detractor,R01,Phí dịch vụ cao
NPS0003413,2023-06-07,C01859,B040,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0003414,2023-06-05,C02722,B035,2,Detractor,R03,Ứng dụng số khó dùng
NPS0003415,2023-06-19,C02596,B004,8,Passive,R03,Ứng dụng số khó dùng
NPS0003416,2023-06-08,C03399,B022,1,Detractor,R01,Phí dịch vụ cao
NPS0003417,2023-06-07,C04596,B017,2,Detractor,R01,Phí dịch vụ cao
NPS0003418,2023-06-26,C00386,B029,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0003419,2023-06-03,C00709,B016,10,Promoter,,
NPS0003420,2023-06-12,C02072,B027,7,Passive,R01,Phí dịch vụ cao
NPS0003421,2023-06-07,C04450,B013,0,Detractor,R03,Ứng dụng số khó dùng
NPS0003422,2023-06-05,C02990,B001,5,Detractor,R01,Phí dịch vụ cao
NPS0003423,2023-06-21,C00306,B016,9,Promoter,,
NPS0003424,2023-06-21,C00852,B035,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0003425,2023-06-14,C04502,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0003426,2023-06-30,C04345,B049,10,Promoter,,
NPS0003427,2023-06-20,C03057,B003,8,Passive,R01,Phí dịch vụ cao
NPS0003428,2023-06-06,C03514,B028,10,Promoter,R01,Phí dịch vụ cao
NPS0003429,2023-06-07,C04070,B031,4,Detractor,R01,Phí dịch vụ cao
NPS0003430,2023-06-15,C04123,B037,7,Passive,,
NPS0003431,2023-06-28,C01355,B045,9,Promoter,,
NPS0003432,2023-06-11,C00746,B031,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003433,2023-06-03,C02979,B008,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003434,2023-06-12,C03482,B005,9,Promoter,,
NPS0003435,2023-06-01,C00874,B022,10,Promoter,,
NPS0003436,2023-06-22,C01568,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003437,2023-06-19,C03850,B023,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003438,2023-06-11,C01198,B042,3,Detractor,R01,Phí dịch vụ cao
NPS0003439,2023-06-20,C01313,B005,3,Detractor,R03,Ứng dụng số khó dùng
NPS0003440,2023-06-24,C01733,B026,7,Passive,R01,Phí dịch vụ cao
NPS0003441,2023-06-24,C03520,B013,4,Detractor,R03,Ứng dụng số khó dùng
NPS0003442,2023-06-15,C04206,B045,7,Passive,,
NPS0003443,2023-06-06,C02308,B026,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003444,2023-06-07,C04928,B031,1,Detractor,R01,Phí dịch vụ cao
NPS0003445,2023-06-28,C04105,B003,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003446,2023-06-07,C03995,B041,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003447,2023-06-22,C04240,B034,9,Promoter,,
NPS0003448,2023-06-19,C03959,B040,7,Passive,,
NPS0003449,2023-06-21,C00900,B013,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003450,2023-06-28,C01486,B015,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003451,2023-06-26,C03387,B030,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003452,2023-06-10,C00669,B041,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003453,2023-06-27,C02197,B021,6,Detractor,R01,Phí dịch vụ cao
NPS0003454,2023-06-28,C00541,B045,7,Passive,,
NPS0003455,2023-06-16,C03192,B003,8,Passive,R03,Ứng dụng số khó dùng
NPS0003456,2023-06-19,C01300,B013,10,Promoter,R01,Phí dịch vụ cao
NPS0003457,2023-06-04,C01755,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003458,2023-06-14,C00650,B037,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0003459,2023-06-26,C03933,B043,7,Passive,,
NPS0003460,2023-06-05,C01170,B033,1,Detractor,R01,Phí dịch vụ cao
NPS0003461,2023-06-07,C04419,B022,8,Passive,,
NPS0003462,2023-06-20,C00256,B013,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003463,2023-06-16,C04833,B035,4,Detractor,R03,Ứng dụng số khó dùng
NPS0003464,2023-06-25,C03856,B013,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0003465,2023-06-22,C03412,B046,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003466,2023-06-17,C00956,B043,7,Passive,,
NPS0003467,2023-06-07,C02128,B005,10,Promoter,,
NPS0003468,2023-06-01,C03404,B009,8,Passive,R01,Phí dịch vụ cao
NPS0003469,2023-06-28,C02306,B042,9,Promoter,,
NPS0003470,2023-06-21,C02010,B040,6,Detractor,R03,Ứng dụng số khó dùng
NPS0003471,2023-06-03,C01894,B021,4,Detractor,R03,Ứng dụng số khó dùng
NPS0003472,2023-06-05,C04810,B008,4,Detractor,R01,Phí dịch vụ cao
NPS0003473,2023-06-25,C02934,B035,7,Passive,R03,Ứng dụng số khó dùng
NPS0003474,2023-06-19,C01774,B038,9,Promoter,,
NPS0003475,2023-06-10,C01046,B032,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003476,2023-06-15,C02457,B045,6,Detractor,R03,Ứng dụng số khó dùng
NPS0003477,2023-06-05,C04265,B009,7,Passive,,
NPS0003478,2023-06-24,C00603,B031,9,Promoter,,
NPS0003479,2023-06-27,C02968,B020,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003480,2023-06-07,C01837,B031,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003481,2023-06-25,C04380,B045,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003482,2023-06-06,C01348,B045,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003483,2023-06-27,C01295,B050,9,Promoter,,
NPS0003484,2023-06-12,C01491,B050,9,Promoter,,
NPS0003485,2023-06-11,C04182,B042,10,Promoter,,
NPS0003486,2023-06-09,C03634,B043,8,Passive,,
NPS0003487,2023-06-08,C01906,B038,4,Detractor,R03,Ứng dụng số khó dùng
NPS0003488,2023-06-08,C03093,B045,7,Passive,,
NPS0003489,2023-06-23,C02190,B033,8,Passive,,
NPS0003490,2023-06-05,C03337,B031,9,Promoter,,
NPS0003491,2023-06-22,C02902,B004,9,Promoter,,
NPS0003492,2023-06-02,C01212,B043,5,Detractor,R01,Phí dịch vụ cao
NPS0003493,2023-06-26,C00002,B012,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003494,2023-06-16,C00506,B022,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003495,2023-06-09,C01617,B004,10,Promoter,,
NPS0003496,2023-06-28,C03258,B033,8,Passive,,
NPS0003497,2023-06-23,C04252,B037,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003498,2023-06-19,C03068,B045,6,Detractor,R03,Ứng dụng số khó dùng
