SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0000969,2023-02-07,C01190,B021,8,Passive,R01,Phí dịch vụ cao
NPS0000970,2023-02-24,C03695,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0000971,2023-02-20,C00070,B005,10,Promoter,,
NPS0000972,2023-02-02,C01296,B013,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0000973,2023-02-25,C03076,B050,9,Promoter,,
NPS0000974,2023-02-04,C04305,B004,10,Promoter,R01,Phí dịch vụ cao
NPS0000975,2023-02-17,C02304,B010,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0000976,2023-02-26,C00109,B001,9,Promoter,,
NPS0000977,2023-02-07,C01342,B050,7,Passive,,
NPS0000978,2023-02-24,C00493,B022,7,Passive,R03,Ứng dụng số khó dùng
NPS0000979,2023-02-03,C02449,B042,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0000980,2023-02-17,C00319,B007,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0000981,2023-02-27,C04223,B029,9,Promoter,,
NPS0000982,2023-02-18,C04940,B042,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0000983,2023-02-16,C04453,B003,10,Promoter,,
NPS0000984,2023-02-21,C01337,B050,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0000985,2023-02-05,C03111,B016,8,Passive,R01,Phí dịch vụ cao
NPS0000986,2023-02-13,C03909,B050,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0000987,2023-02-01,C02140,B025,9,Promoter,,
NPS0000988,2023-02-05,C02050,B026,4,Detractor,R03,Ứng dụng số khó dùng
NPS0000989,2023-02-10,C00814,B038,10,Promoter,,
NPS0000990,2023-02-11,C01128,B013,7,Passive,,
NPS0000991,2023-02-23,C02096,B037,8,Passive,,
NPS0000992,2023-02-10,C01946,B023,9,Promoter,,
NPS0000993,2023-02-18,C04078,B025,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0000994,2023-02-03,C03181,B026,10,Promoter,,
NPS0000995,2023-02-13,C00127,B022,7,Passive,,
NPS0000996,2023-02-07,C04535,B037,9,Promoter,R01,Phí dịch vụ cao
NPS0000997,2023-02-20,C00329,B022,9,Promoter,,
NPS0000998,2023-02-02,C04487,B029,8,Passive,,
NPS0000999,2023-02-17,C01091,B043,10,Promoter,,
NPS0001000,2023-02-09,C02255,B046,10,Promoter,,
NPS0001001,2023-02-16,C03131,B043,9,Promoter,,
NPS0001002,2023-02-14,C02652,B030,9,Promoter,,
NPS0001003,2023-02-26,C03388,B050,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001004,2023-02-06,C00048,B035,0,Detractor,R01,Phí dịch vụ cao
NPS0001005,2023-02-20,C04246,B035,10,Promoter,,
NPS0001006,2023-02-11,C01622,B023,4,Detractor,R08,Khác
NPS0001007,2023-02-25,C02213,B001,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001008,2023-02-13,C01453,B011,9,Promoter,R03,Ứng dụng số khó dùng
NPS0001009,2023-02-10,C02651,B039,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001010,2023-02-25,C02056,B050,7,Passive,,
NPS0001011,2023-02-18,C02617,B019,4,Detractor,R01,Phí dịch vụ cao
NPS0001012,2023-02-22,C01255,B037,2,Detractor,R01,Phí dịch vụ cao
NPS0001013,2023-02-16,C01431,B023,9,Promoter,,
NPS0001014,2023-02-18,C03592,B024,7,Passive,,
NPS0001015,2023-02-21,C00670,B015,8,Passive,,
NPS0001016,2023-02-16,C02843,B050,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001017,2023-02-02,C04056,B045,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0001018,2023-02-10,C00279,B012,7,Passive,R03,Ứng dụng số khó dùng
NPS0001019,2023-02-11,C01939,B036,10,Promoter,,
NPS0001020,2023-02-04,C02493,B035,9,Promoter,,
NPS0001021,2023-02-16,C00608,B025,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001022,2023-02-23,C00672,B043,8,Passive,,
NPS0001023,2023-02-11,C04106,B026,7,Passive,,
NPS0001024,2023-02-08,C03212,B027,7,Passive,R01,Phí dịch vụ cao
NPS0001025,2023-02-22,C01644,B031,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0001026,2023-02-19,C04342,B019,7,Passive,,
NPS0001027,2023-02-28,C04041,B044,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0001028,2023-02-16,C01377,B050,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0001029,2023-02-24,C00138,B016,1,Detractor,R01,Phí dịch vụ cao
NPS0001030,2023-02-13,C00701,B034,10,Promoter,,
NPS0001031,2023-02-23,C03179,B043,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001032,2023-02-26,C01640,B022,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001033,2023-02-08,C03660,B023,10,Promoter,,
NPS0001034,2023-02-16,C04166,B010,4,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0001035,2023-02-07,C00772,B004,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001036,2023-02-24,C03731,B007,0,Detractor,R03,Ứng dụng số khó dùng
NPS0001037,2023-02-15,C01490,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0001038,2023-02-09,C02808,B042,0,Detractor,R03,Ứng dụng số khó dùng
NPS0001039,2023-02-05,C02001,B004,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0001040,2023-02-10,C04726,B009,10,Promoter,,
NPS0001041,2023-02-07,C01750,B030,8,Passive,R01,Phí dịch vụ cao
NPS0001042,2023-02-09,C03728,B013,7,Passive,,
NPS0001043,2023-02-04,C04508,B040,10,Promoter,,
NPS0001044,2023-02-27,C04794,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0001045,2023-02-25,C00637,B047,10,Promoter,,
NPS0001046,2023-02-20,C04225,B013,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0001047,2023-02-24,C04838,B001,5,Detractor,R08,Khác
NPS0001048,2023-02-14,C01542,B030,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0001049,2023-02-07,C02469,B040,10,Promoter,R01,Phí dịch vụ cao
NPS0001050,2023-02-24,C03829,B040,5,Detractor,R01,Phí dịch vụ cao
NPS0001051,2023-02-25,C01221,B044,9,Promoter,R01,Phí dịch vụ cao
NPS0001052,2023-02-02,C04819,B023,10,Promoter,,
NPS0001053,2023-02-11,C03055,B024,7,Passive,,
NPS0001054,2023-02-19,C03677,B035,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001055,2023-02-22,C03593,B007,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001056,2023-02-23,C03335,B042,2,Detractor,R01,Phí dịch vụ cao
NPS0001057,2023-02-18,C03583,B043,9,Promoter,,
NPS0001058,2023-02-27,C01723,B021,8,Passive,,
NPS0001059,2023-02-09,C00580,B030,8,Passive,,
NPS0001060,2023-02-03,C02321,B008,8,Passive,,
NPS0001061,2023-02-26,C01926,B031,9,Promoter,,
NPS0001062,2023-02-24,C01515,B037,1,Detractor,R03,Ứng dụng số khó dùng
NPS0001063,2023-02-03,C04316,B023,9,Promoter,,
NPS0001064,2023-02-27,C01666,B050,10,Promoter,,
NPS0001065,2023-02-16,C02962,B017,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001066,2023-02-20,C04696,B040,3,Detractor,R01,Phí dịch vụ cao
NPS0001067,2023-02-07,C00542,B042,5,Detractor,R01,Phí dịch vụ cao
NPS0001068,2023-02-11,C03375,B018,9,Promoter,,
NPS0001069,2023-02-10,C04055,B040,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001070,2023-02-18,C03188,B042,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0001071,2023-02-02,C01840,B042,9,Promoter,,
NPS0001072,2023-02-16,C00007,B042,10,Promoter,,
NPS0001073,2023-02-22,C04604,B038,0,Detractor,R03,Ứng dụng số khó dùng
NPS0001074,2023-02-20,C02168,B008,10,Promoter,,
NPS0001075,2023-02-02,C02467,B022,9,Promoter,,
NPS0001076,2023-02-28,C04763,B008,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001077,2023-02-06,C02703,B034,8,Passive,R08,Khác
NPS0001078,2023-02-10,C00510,B013,10,Promoter,,
NPS0001079,2023-02-24,C04345,B049,8,Passive,,
NPS0001080,2023-02-26,C02822,B044,7,Passive,R01,Phí dịch vụ cao
NPS0001081,2023-02-24,C01553,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0001082,2023-02-24,C03967,B003,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001083,2023-02-16,C02577,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0001084,2023-02-03,C02686,B037,9,Promoter,,
NPS0001085,2023-02-02,C00100,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0001086,2023-02-03,C04020,B004,9,Promoter,,
NPS0001087,2023-02-11,C00130,B029,10,Promoter,,
NPS0001088,2023-02-09,C00276,B034,0,Detractor,R01,Phí dịch vụ cao
NPS0001089,2023-02-11,C01924,B040,8,Passive,R01,Phí dịch vụ cao
NPS0001090,2023-02-16,C02886,B026,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0001091,2023-02-10,C02042,B044,10,Promoter,,
NPS0001092,2023-02-10,C00830,B021,10,Promoter,,
NPS0001093,2023-02-01,C00416,B005,10,Promoter,,
NPS0001094,2023-02-04,C02476,B024,8,Passive,R01,Phí dịch vụ cao
NPS0001095,2023-02-07,C01832,B040,9,Promoter,,
NPS0001096,2023-02-21,C03782,B040,10,Promoter,,
NPS0001097,2023-02-15,C03198,B037,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001098,2023-02-27,C03884,B018,8,Passive,R01,Phí dịch vụ cao
NPS0001099,2023-02-08,C01313,B005,7,Passive,,
NPS0001100,2023-02-11,C03929,B009,1,Detractor,R03,Ứng dụng số khó dùng
NPS0001101,2023-02-23,C02533,B050,10,Promoter,R03,Ứng dụng số khó dùng
NPS0001102,2023-02-03,C03946,B022,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001103,2023-02-06,C03588,B004,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001104,2023-02-06,C04552,B047,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001105,2023-02-23,C01498,B040,7,Passive,R03,Ứng dụng số khó dùng
NPS0001106,2023-02-18,C01361,B045,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001107,2023-02-23,C03959,B040,9,Promoter,,
NPS0001108,2023-02-25,C03903,B010,7,Passive,,
NPS0001109,2023-02-01,C04669,B014,10,Promoter,,
NPS0001110,2023-02-27,C01371,B026,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001111,2023-02-15,C02010,B040,9,Promoter,,
NPS0001112,2023-02-12,C01700,B048,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001113,2023-02-18,C00669,B041,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001114,2023-02-09,C02339,B004,10,Promoter,,
NPS0001115,2023-02-28,C04833,B035,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001116,2023-02-07,C02586,B038,10,Promoter,,
NPS0001117,2023-02-07,C00491,B034,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001118,2023-02-21,C00026,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0001119,2023-02-20,C01486,B015,8,Passive,,
NPS0001120,2023-02-21,C00576,B040,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001121,2023-02-19,C03581,B042,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001122,2023-02-13,C01745,B024,7,Passive,,
NPS0001123,2023-02-25,C02977,B028,7,Passive,R01,Phí dịch vụ cao
NPS0001124,2023-02-19,C00066,B021,10,Promoter,,
NPS0001125,2023-02-10,C01143,B001,9,Promoter,,
NPS0001126,2023-02-26,C02169,B021,8,Passive,,
NPS0001127,2023-02-18,C03387,B030,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001128,2023-02-08,C01733,B026,9,Promoter,,
NPS0001129,2023-02-25,C04530,B011,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001130,2023-02-17,C03664,B049,8,Passive,R01,Phí dịch vụ cao
NPS0001131,2023-02-23,C02510,B042,9,Promoter,,
NPS0001132,2023-02-02,C00977,B024,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001133,2023-02-27,C01206,B005,10,Promoter,,
NPS0001134,2023-02-21,C04639,B048,8,Passive,,
NPS0001135,2023-02-02,C01355,B045,2,Detractor,R03,Ứng dụng số khó dùng
NPS0001136,2023-02-26,C04522,B042,7,Passive,,
NPS0001137,2023-02-18,C04065,B031,8,Passive,R03,Ứng dụng số khó dùng
NPS0001138,2023-02-26,C01873,B035,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0001139,2023-02-10,C02249,B043,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001140,2023-02-07,C00504,B043,8,Passive,,
NPS0001141,2023-02-17,C04155,B045,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0001142,2023-02-28,C04364,B037,7,Passive,,
NPS0001143,2023-02-26,C00760,B012,8,Passive,,
NPS0001144,2023-02-23,C02190,B033,3,Detractor,R08,Khác
NPS0001145,2023-02-09,C03345,B024,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001146,2023-02-20,C01906,B038,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001147,2023-02-25,C04265,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001148,2023-02-25,C02315,B050,9,Promoter,,
NPS0001149,2023-02-10,C04853,B022,10,Promoter,,
NPS0001150,2023-02-17,C02968,B020,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0001151,2023-02-09,C03068,B045,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0001152,2023-02-04,C02111,B031,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001153,2023-02-10,C03337,B031,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001154,2023-02-18,C02082,B008,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001155,2023-02-08,C01617,B004,7,Passive,,
NPS0001156,2023-02-02,C01118,B050,8,Passive,,
NPS0001157,2023-02-08,C00032,B031,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001158,2023-02-01,C00031,B005,8,Passive,,
NPS0001159,2023-02-09,C02902,B004,7,Passive,,
NPS0001160,2023-02-15,C00648,B022,7,Passive,,
NPS0001161,2023-02-07,C02403,B029,8,Passive,R03,Ứng dụng số khó dùng
NPS0001162,2023-02-22,C02212,B040,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001163,2023-02-06,C01032,B031,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001164,2023-02-26,C03599,B003,7,Passive,,
NPS0001165,2023-02-09,C02838,B050,9,Promoter,,
NPS0001166,2023-02-27,C02243,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
