SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0011461,2024-08-24,C04726,B009,9,Promoter,,
NPS0011462,2024-08-11,C02818,B048,10,Promoter,,
NPS0011463,2024-08-27,C04700,B047,8,Passive,,
NPS0011464,2024-08-12,C04871,B048,8,Passive,R03,Ứng dụng số khó dùng
NPS0011465,2024-08-10,C04568,B041,10,Promoter,,
NPS0011466,2024-08-20,C01390,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0011467,2024-08-29,C02416,B003,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011468,2024-08-17,C03562,B045,9,Promoter,,
NPS0011469,2024-08-26,C00661,B024,1,Detractor,R01,Phí dịch vụ cao
NPS0011470,2024-08-15,C03405,B040,10,Promoter,,
NPS0011471,2024-08-13,C03272,B040,9,Promoter,,
NPS0011472,2024-08-28,C04368,B045,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0011473,2024-08-01,C00752,B024,1,Detractor,R01,Phí dịch vụ cao
NPS0011474,2024-08-09,C04304,B007,9,Promoter,,
NPS0011475,2024-08-16,C04205,B039,8,Passive,,
NPS0011476,2024-08-29,C02784,B010,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011477,2024-08-22,C04168,B022,9,Promoter,,
NPS0011478,2024-08-18,C04753,B003,9,Promoter,,
NPS0011479,2024-08-08,C01070,B047,7,Passive,R01,Phí dịch vụ cao
NPS0011480,2024-08-13,C03391,B014,7,Passive,,
NPS0011481,2024-08-30,C03135,B023,10,Promoter,,
NPS0011482,2024-08-26,C00493,B022,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011483,2024-08-21,C04288,B024,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011484,2024-08-02,C00375,B023,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0011485,2024-08-14,C00485,B038,7,Passive,,
NPS0011486,2024-08-04,C04382,B026,7,Passive,,
NPS0011487,2024-08-09,C02768,B020,10,Promoter,,
NPS0011488,2024-08-25,C04143,B008,9,Promoter,,
NPS0011489,2024-08-30,C02350,B011,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011490,2024-08-21,C04759,B024,3,Detractor,R03,Ứng dụng số khó dùng
NPS0011491,2024-08-08,C04469,B004,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011492,2024-08-30,C03863,B010,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0011493,2024-08-11,C00640,B040,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011494,2024-08-14,C02307,B045,9,Promoter,,
NPS0011495,2024-08-10,C04513,B050,9,Promoter,,
NPS0011496,2024-08-08,C03036,B042,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011497,2024-08-06,C01526,B050,2,Detractor,R03,Ứng dụng số khó dùng
NPS0011498,2024-08-20,C02437,B023,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011499,2024-08-27,C02719,B028,9,Promoter,,
NPS0011500,2024-08-15,C02555,B026,9,Promoter,,
NPS0011501,2024-08-31,C02050,B026,7,Passive,R03,Ứng dụng số khó dùng
NPS0011502,2024-08-07,C03666,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0011503,2024-08-19,C03899,B014,4,Detractor,R01,Phí dịch vụ cao
NPS0011504,2024-08-11,C00888,B005,9,Promoter,,
NPS0011505,2024-08-23,C00513,B010,1,Detractor,R01,Phí dịch vụ cao
NPS0011506,2024-08-29,C00651,B045,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011507,2024-08-07,C00024,B029,8,Passive,,
NPS0011508,2024-08-18,C02540,B035,9,Promoter,,
NPS0011509,2024-08-18,C02686,B037,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011510,2024-08-07,C02019,B029,10,Promoter,,
NPS0011511,2024-08-08,C00119,B045,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011512,2024-08-24,C01952,B009,10,Promoter,,
NPS0011513,2024-08-11,C02042,B044,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011514,2024-08-14,C01184,B013,10,Promoter,R03,Ứng dụng số khó dùng
NPS0011515,2024-08-18,C03096,B050,9,Promoter,,
NPS0011516,2024-08-15,C01527,B050,7,Passive,R01,Phí dịch vụ cao
NPS0011517,2024-08-20,C02476,B024,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011518,2024-08-03,C00715,B005,9,Promoter,,
NPS0011519,2024-08-09,C03778,B024,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011520,2024-08-26,C02521,B050,5,Detractor,R03,Ứng dụng số khó dùng
NPS0011521,2024-08-23,C03128,B025,10,Promoter,,
NPS0011522,2024-08-08,C01814,B019,8,Passive,R01,Phí dịch vụ cao
NPS0011523,2024-08-12,C01515,B037,10,Promoter,,
NPS0011524,2024-08-14,C04157,B011,4,Detractor,R01,Phí dịch vụ cao
NPS0011525,2024-08-20,C01378,B037,5,Detractor,R01,Phí dịch vụ cao
NPS0011526,2024-08-07,C03079,B032,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011527,2024-08-15,C01278,B024,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0011528,2024-08-12,C01639,B020,10,Promoter,,
NPS0011529,2024-08-13,C00672,B043,9,Promoter,R01,Phí dịch vụ cao
NPS0011530,2024-08-31,C01542,B030,9,Promoter,,
NPS0011531,2024-08-13,C00441,B020,10,Promoter,,
NPS0011532,2024-08-01,C01955,B019,7,Passive,R01,Phí dịch vụ cao
NPS0011533,2024-08-29,C00315,B011,8,Passive,R03,Ứng dụng số khó dùng
NPS0011534,2024-08-09,C00070,B005,9,Promoter,,
NPS0011535,2024-08-05,C00577,B050,10,Promoter,,
NPS0011536,2024-08-06,C01512,B050,8,Passive,,
NPS0011537,2024-08-15,C02775,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0011538,2024-08-21,C02122,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011539,2024-08-07,C03961,B007,7,Passive,,
NPS0011540,2024-08-25,C04990,B009,3,Detractor,R01,Phí dịch vụ cao
NPS0011541,2024-08-28,C02003,B050,9,Promoter,,
NPS0011542,2024-08-11,C04126,B022,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011543,2024-08-03,C02617,B019,10,Promoter,,
NPS0011544,2024-08-19,C03170,B026,8,Passive,R01,Phí dịch vụ cao
NPS0011545,2024-08-11,C01051,B010,10,Promoter,,
NPS0011546,2024-08-17,C01353,B001,10,Promoter,,
NPS0011547,2024-08-06,C03057,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0011548,2024-08-07,C04045,B050,9,Promoter,,
NPS0011549,2024-08-21,C03140,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0011550,2024-08-03,C03882,B029,5,Detractor,R03,Ứng dụng số khó dùng
NPS0011551,2024-08-12,C03689,B016,10,Promoter,,
NPS0011552,2024-08-14,C01872,B030,10,Promoter,,
NPS0011553,2024-08-31,C00717,B027,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011554,2024-08-30,C03351,B043,8,Passive,R01,Phí dịch vụ cao
NPS0011555,2024-08-03,C00329,B022,9,Promoter,,
NPS0011556,2024-08-11,C01504,B003,5,Detractor,R01,Phí dịch vụ cao
NPS0011557,2024-08-04,C04628,B040,7,Passive,R03,Ứng dụng số khó dùng
NPS0011558,2024-08-04,C01289,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011559,2024-08-10,C03861,B049,6,Detractor,R01,Phí dịch vụ cao
NPS0011560,2024-08-10,C03911,B035,0,Detractor,R03,Ứng dụng số khó dùng
NPS0011561,2024-08-08,C03182,B042,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011562,2024-08-06,C03445,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0011563,2024-08-15,C00124,B048,7,Passive,,
NPS0011564,2024-08-30,C01438,B028,10,Promoter,,
NPS0011565,2024-08-09,C03852,B027,8,Passive,,
NPS0011566,2024-08-01,C04115,B017,3,Detractor,R03,Ứng dụng số khó dùng
NPS0011567,2024-08-05,C04578,B029,8,Passive,R01,Phí dịch vụ cao
NPS0011568,2024-08-05,C00357,B050,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011569,2024-08-01,C01518,B029,9,Promoter,,
NPS0011570,2024-08-27,C00867,B033,8,Passive,,
NPS0011571,2024-08-08,C01622,B023,10,Promoter,R03,Ứng dụng số khó dùng
NPS0011572,2024-08-10,C01431,B023,5,Detractor,R03,Ứng dụng số khó dùng
NPS0011573,2024-08-31,C04128,B005,6,Detractor,R03,Ứng dụng số khó dùng
NPS0011574,2024-08-25,C04482,B045,10,Promoter,,
NPS0011575,2024-08-09,C04345,B049,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0011576,2024-08-12,C02910,B048,9,Promoter,R01,Phí dịch vụ cao
NPS0011577,2024-08-07,C04193,B046,10,Promoter,,
NPS0011578,2024-08-16,C02832,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0011579,2024-08-16,C02251,B026,10,Promoter,,
NPS0011580,2024-08-29,C02451,B007,6,Detractor,R03,Ứng dụng số khó dùng
NPS0011581,2024-08-07,C03804,B042,3,Detractor,R03,Ứng dụng số khó dùng
NPS0011582,2024-08-09,C01784,B033,9,Promoter,,
NPS0011583,2024-08-19,C00284,B038,3,Detractor,R03,Ứng dụng số khó dùng
NPS0011584,2024-08-03,C00356,B042,3,Detractor,R03,Ứng dụng số khó dùng
NPS0011585,2024-08-10,C01930,B042,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011586,2024-08-03,C02001,B004,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0011587,2024-08-04,C00202,B035,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011588,2024-08-26,C02362,B036,8,Passive,,
NPS0011589,2024-08-02,C01074,B016,10,Promoter,,
NPS0011590,2024-08-22,C00486,B013,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011591,2024-08-29,C02295,B041,4,Detractor,R03,Ứng dụng số khó dùng
NPS0011592,2024-08-28,C01590,B008,10,Promoter,,
NPS0011593,2024-08-23,C02541,B009,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0011594,2024-08-28,C02169,B021,1,Detractor,R03,Ứng dụng số khó dùng
NPS0011595,2024-08-27,C02979,B008,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011596,2024-08-09,C00762,B029,7,Passive,R03,Ứng dụng số khó dùng
NPS0011597,2024-08-05,C03769,B029,7,Passive,,
NPS0011598,2024-08-27,C04364,B037,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0011599,2024-08-04,C01174,B033,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0011600,2024-08-15,C04065,B031,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011601,2024-08-24,C02586,B038,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011602,2024-08-20,C02773,B012,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0011603,2024-08-03,C04946,B011,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011604,2024-08-18,C01574,B035,0,Detractor,R03,Ứng dụng số khó dùng
NPS0011605,2024-08-09,C02373,B024,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011606,2024-08-29,C02347,B045,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011607,2024-08-27,C01446,B020,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011608,2024-08-15,C04530,B011,10,Promoter,,
NPS0011609,2024-08-17,C03856,B013,10,Promoter,,
NPS0011610,2024-08-31,C00650,B037,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0011611,2024-08-23,C04047,B005,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011612,2024-08-06,C03404,B009,8,Passive,,
NPS0011613,2024-08-01,C04928,B031,0,Detractor,R03,Ứng dụng số khó dùng
NPS0011614,2024-08-09,C03192,B003,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011615,2024-08-11,C03028,B015,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0011616,2024-08-18,C00625,B042,3,Detractor,R03,Ứng dụng số khó dùng
NPS0011617,2024-08-18,C03801,B008,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011618,2024-08-01,C00746,B031,8,Passive,,
NPS0011619,2024-08-21,C00885,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011620,2024-08-14,C01076,B050,9,Promoter,,
NPS0011621,2024-08-28,C04639,B048,7,Passive,,
NPS0011622,2024-08-09,C02180,B010,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011623,2024-08-30,C02249,B043,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011624,2024-08-23,C02533,B050,7,Passive,,
NPS0011625,2024-08-22,C01498,B040,7,Passive,,
NPS0011626,2024-08-25,C04419,B022,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0011627,2024-08-05,C01971,B050,10,Promoter,,
NPS0011628,2024-08-21,C03929,B009,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011629,2024-08-16,C00638,B018,7,Passive,R03,Ứng dụng số khó dùng
NPS0011630,2024-08-13,C01561,B017,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011631,2024-08-22,C01361,B045,10,Promoter,,
NPS0011632,2024-08-28,C02931,B026,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011633,2024-08-14,C04123,B037,3,Detractor,R03,Ứng dụng số khó dùng
NPS0011634,2024-08-22,C01140,B028,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0011635,2024-08-19,C00913,B014,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011636,2024-08-20,C04626,B021,9,Promoter,,
NPS0011637,2024-08-04,C02607,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011638,2024-08-20,C04182,B042,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0011639,2024-08-08,C03337,B031,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011640,2024-08-09,C04434,B046,7,Passive,,
NPS0011641,2024-08-10,C00506,B022,8,Passive,R03,Ứng dụng số khó dùng
NPS0011642,2024-08-14,C00049,B024,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0011643,2024-08-25,C01812,B050,8,Passive,,
NPS0011644,2024-08-02,C02298,B009,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011645,2024-08-11,C03599,B003,10,Promoter,,
NPS0011646,2024-08-19,C00760,B012,10,Promoter,,
NPS0011647,2024-08-22,C00032,B031,9,Promoter,,
NPS0011648,2024-08-18,C01530,B030,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0011649,2024-08-14,C01281,B037,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011650,2024-08-03,C03634,B043,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011651,2024-08-18,C01617,B004,5,Detractor,R01,Phí dịch vụ cao
NPS0011652,2024-08-16,C02315,B050,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011653,2024-08-19,C02909,B036,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011654,2024-08-23,C02403,B029,9,Promoter,R03,Ứng dụng số khó dùng
NPS0011655,2024-08-21,C01212,B043,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011656,2024-08-10,C01295,B050,0,Detractor,R03,Ứng dụng số khó dùng
NPS0011657,2024-08-21,C01889,B015,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011658,2024-08-21,C02212,B040,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011659,2024-08-23,C04074,B002,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011660,2024-08-11,C04252,B037,6,Detractor,R03,Ứng dụng số khó dùng
