SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0005050,2023-09-03,C02362,B036,2,Detractor,R01,Phí dịch vụ cao
NPS0005051,2023-09-17,C03513,B024,9,Promoter,R01,Phí dịch vụ cao
NPS0005052,2023-09-08,C03140,B050,7,Passive,R01,Phí dịch vụ cao
NPS0005053,2023-09-25,C01008,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0005054,2023-09-15,C03659,B003,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0005055,2023-09-20,C01120,B038,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0005056,2023-09-08,C00155,B047,9,Promoter,,
NPS0005057,2023-09-18,C03342,B035,8,Passive,,
NPS0005058,2023-09-04,C03986,B006,8,Passive,,
NPS0005059,2023-09-11,C03416,B022,9,Promoter,,
NPS0005060,2023-09-01,C00950,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005061,2023-09-25,C02961,B026,10,Promoter,R03,Ứng dụng số khó dùng
NPS0005062,2023-09-08,C00315,B011,10,Promoter,,
NPS0005063,2023-09-21,C01172,B001,8,Passive,,
NPS0005064,2023-09-06,C03863,B010,10,Promoter,,
NPS0005065,2023-09-19,C00717,B027,10,Promoter,,
NPS0005066,2023-09-02,C02604,B032,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005067,2023-09-03,C04057,B023,10,Promoter,,
NPS0005068,2023-09-08,C04763,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0005069,2023-09-14,C00908,B008,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005070,2023-09-19,C04915,B003,4,Detractor,R08,Khác
NPS0005071,2023-09-17,C01424,B011,9,Promoter,,
NPS0005072,2023-09-01,C01083,B050,9,Promoter,,
NPS0005073,2023-09-21,C01340,B031,7,Passive,,
NPS0005074,2023-09-24,C03882,B029,10,Promoter,,
NPS0005075,2023-09-22,C01302,B050,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005076,2023-09-23,C02173,B029,7,Passive,R01,Phí dịch vụ cao
NPS0005077,2023-09-04,C04070,B031,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005078,2023-09-20,C04715,B034,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005079,2023-09-04,C03930,B049,0,Detractor,R01,Phí dịch vụ cao
NPS0005080,2023-09-25,C02365,B031,10,Promoter,R01,Phí dịch vụ cao
NPS0005081,2023-09-03,C04302,B011,2,Detractor,R01,Phí dịch vụ cao
NPS0005082,2023-09-11,C01832,B040,9,Promoter,,
NPS0005083,2023-09-24,C04330,B008,7,Passive,,
NPS0005084,2023-09-17,C01119,B021,9,Promoter,,
NPS0005085,2023-09-13,C03536,B038,4,Detractor,R01,Phí dịch vụ cao
NPS0005086,2023-09-30,C02843,B050,7,Passive,,
NPS0005087,2023-09-18,C01314,B020,1,Detractor,R03,Ứng dụng số khó dùng
NPS0005088,2023-09-02,C02312,B023,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005089,2023-09-27,C04892,B024,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0005090,2023-09-18,C02808,B042,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0005091,2023-09-11,C00772,B004,7,Passive,,
NPS0005092,2023-09-06,C01675,B014,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0005093,2023-09-19,C01256,B023,8,Passive,R01,Phí dịch vụ cao
NPS0005094,2023-09-27,C02321,B008,9,Promoter,,
NPS0005095,2023-09-02,C04696,B040,10,Promoter,,
NPS0005096,2023-09-28,C03182,B042,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005097,2023-09-02,C00127,B022,10,Promoter,,
NPS0005098,2023-09-10,C02119,B034,8,Passive,R01,Phí dịch vụ cao
NPS0005099,2023-09-26,C02964,B017,9,Promoter,,
NPS0005100,2023-09-08,C02995,B032,9,Promoter,,
NPS0005101,2023-09-29,C00485,B038,10,Promoter,,
NPS0005102,2023-09-07,C01402,B038,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0005103,2023-09-18,C00861,B043,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005104,2023-09-21,C03821,B050,9,Promoter,,
NPS0005105,2023-09-23,C04179,B038,8,Passive,R01,Phí dịch vụ cao
NPS0005106,2023-09-27,C03909,B050,7,Passive,,
NPS0005107,2023-09-04,C04304,B007,5,Detractor,R01,Phí dịch vụ cao
NPS0005108,2023-09-09,C02328,B050,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0005109,2023-09-23,C00007,B042,2,Detractor,R01,Phí dịch vụ cao
NPS0005110,2023-09-25,C02394,B007,10,Promoter,,
NPS0005111,2023-09-25,C03429,B038,8,Passive,,
NPS0005112,2023-09-20,C04055,B040,0,Detractor,R01,Phí dịch vụ cao
NPS0005113,2023-09-02,C01769,B050,9,Promoter,,
NPS0005114,2023-09-16,C02295,B041,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005115,2023-09-02,C04536,B041,10,Promoter,,
NPS0005116,2023-09-17,C00048,B035,10,Promoter,,
NPS0005117,2023-09-16,C00385,B023,7,Passive,R03,Ứng dụng số khó dùng
NPS0005118,2023-09-05,C01656,B021,9,Promoter,,
NPS0005119,2023-09-15,C01697,B050,8,Passive,,
NPS0005120,2023-09-11,C03252,B026,9,Promoter,,
NPS0005121,2023-09-28,C02903,B029,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0005122,2023-09-18,C00477,B046,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005123,2023-09-11,C02638,B029,9,Promoter,,
NPS0005124,2023-09-09,C04077,B001,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005125,2023-09-30,C02540,B035,9,Promoter,,
NPS0005126,2023-09-12,C02140,B025,3,Detractor,R01,Phí dịch vụ cao
NPS0005127,2023-09-06,C00921,B023,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0005128,2023-09-11,C02867,B029,0,Detractor,R01,Phí dịch vụ cao
NPS0005129,2023-09-03,C04513,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0005130,2023-09-16,C04754,B042,9,Promoter,,
NPS0005131,2023-09-15,C04635,B037,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005132,2023-09-14,C04661,B029,0,Detractor,R03,Ứng dụng số khó dùng
NPS0005133,2023-09-01,C02730,B049,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005134,2023-09-06,C00542,B042,9,Promoter,,
NPS0005135,2023-09-28,C04384,B036,10,Promoter,,
NPS0005136,2023-09-19,C00441,B020,9,Promoter,R03,Ứng dụng số khó dùng
NPS0005137,2023-09-02,C03170,B026,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0005138,2023-09-18,C03961,B007,3,Detractor,R01,Phí dịch vụ cao
NPS0005139,2023-09-25,C01504,B003,10,Promoter,,
NPS0005140,2023-09-15,C00357,B050,10,Promoter,,
NPS0005141,2023-09-08,C02257,B030,10,Promoter,,
NPS0005142,2023-09-18,C03448,B016,5,Detractor,R03,Ứng dụng số khó dùng
NPS0005143,2023-09-11,C02001,B004,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005144,2023-09-26,C03592,B024,10,Promoter,,
NPS0005145,2023-09-27,C04373,B045,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005146,2023-09-25,C00035,B038,0,Detractor,R01,Phí dịch vụ cao
NPS0005147,2023-09-28,C02822,B044,7,Passive,R01,Phí dịch vụ cao
NPS0005148,2023-09-06,C01927,B007,8,Passive,,
NPS0005149,2023-09-16,C01565,B013,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0005150,2023-09-05,C00661,B024,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0005151,2023-09-15,C00591,B034,7,Passive,,
NPS0005152,2023-09-26,C03689,B016,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005153,2023-09-18,C04345,B049,9,Promoter,,
NPS0005154,2023-09-09,C03134,B030,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005155,2023-09-18,C04616,B024,9,Promoter,,
NPS0005156,2023-09-30,C03375,B018,10,Promoter,,
NPS0005157,2023-09-12,C03195,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005158,2023-09-14,C02042,B044,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0005159,2023-09-25,C00888,B005,2,Detractor,R03,Ứng dụng số khó dùng
NPS0005160,2023-09-20,C01433,B004,10,Promoter,,
NPS0005161,2023-09-02,C04185,B024,9,Promoter,,
NPS0005162,2023-09-19,C03782,B040,10,Promoter,R01,Phí dịch vụ cao
NPS0005163,2023-09-26,C02642,B012,10,Promoter,,
NPS0005164,2023-09-17,C02518,B015,7,Passive,,
NPS0005165,2023-09-07,C03695,B050,8,Passive,,
NPS0005166,2023-09-09,C04596,B017,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005167,2023-09-06,C01153,B019,10,Promoter,,
NPS0005168,2023-09-14,C01360,B021,8,Passive,,
NPS0005169,2023-09-23,C00279,B012,9,Promoter,,
NPS0005170,2023-09-29,C00354,B002,8,Passive,,
NPS0005171,2023-09-08,C04045,B050,1,Detractor,R03,Ứng dụng số khó dùng
NPS0005172,2023-09-18,C03100,B022,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0005173,2023-09-15,C01109,B018,10,Promoter,,
NPS0005174,2023-09-11,C04463,B010,9,Promoter,,
NPS0005175,2023-09-25,C01939,B036,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0005176,2023-09-06,C03124,B040,9,Promoter,,
NPS0005177,2023-09-13,C03892,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0005178,2023-09-16,C03000,B050,10,Promoter,,
NPS0005179,2023-09-08,C00017,B008,8,Passive,R01,Phí dịch vụ cao
NPS0005180,2023-09-28,C01498,B040,8,Passive,R01,Phí dịch vụ cao
NPS0005181,2023-09-05,C03404,B009,6,Detractor,R01,Phí dịch vụ cao
NPS0005182,2023-09-20,C01347,B033,10,Promoter,,
NPS0005183,2023-09-04,C04206,B045,7,Passive,R03,Ứng dụng số khó dùng
NPS0005184,2023-09-11,C02308,B026,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005185,2023-09-19,C04681,B012,7,Passive,,
NPS0005186,2023-09-06,C03914,B040,3,Detractor,R03,Ứng dụng số khó dùng
NPS0005187,2023-09-29,C01446,B020,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005188,2023-09-07,C04988,B029,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005189,2023-09-01,C04833,B035,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0005190,2023-09-18,C02554,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005191,2023-09-01,C02387,B017,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005192,2023-09-14,C04065,B031,9,Promoter,,
NPS0005193,2023-09-02,C00508,B035,9,Promoter,,
NPS0005194,2023-09-26,C03520,B013,0,Detractor,R03,Ứng dụng số khó dùng
NPS0005195,2023-09-13,C03913,B040,9,Promoter,,
NPS0005196,2023-09-05,C01484,B040,6,Detractor,R01,Phí dịch vụ cao
NPS0005197,2023-09-10,C01785,B023,8,Passive,R01,Phí dịch vụ cao
NPS0005198,2023-09-18,C00913,B014,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005199,2023-09-10,C01495,B024,8,Passive,R03,Ứng dụng số khó dùng
NPS0005200,2023-09-30,C04123,B037,6,Detractor,R03,Ứng dụng số khó dùng
NPS0005201,2023-09-29,C01641,B033,10,Promoter,,
NPS0005202,2023-09-09,C03801,B008,4,Detractor,R01,Phí dịch vụ cao
NPS0005203,2023-09-01,C01561,B017,7,Passive,,
NPS0005204,2023-09-19,C01143,B001,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005205,2023-09-30,C03579,B005,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0005206,2023-09-12,C02947,B019,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0005207,2023-09-13,C03118,B048,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0005208,2023-09-27,C04946,B011,5,Detractor,R03,Ứng dụng số khó dùng
NPS0005209,2023-09-18,C04922,B005,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005210,2023-09-09,C03192,B003,10,Promoter,,
NPS0005211,2023-09-23,C00874,B022,7,Passive,,
NPS0005212,2023-09-14,C03588,B004,7,Passive,R03,Ứng dụng số khó dùng
NPS0005213,2023-09-08,C01971,B050,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0005214,2023-09-09,C01637,B003,9,Promoter,,
NPS0005215,2023-09-04,C02128,B005,8,Passive,,
NPS0005216,2023-09-26,C01873,B035,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0005217,2023-09-01,C03956,B043,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005218,2023-09-17,C03581,B042,6,Detractor,R01,Phí dịch vụ cao
NPS0005219,2023-09-16,C01850,B047,8,Passive,,
NPS0005220,2023-09-14,C00669,B041,7,Passive,,
NPS0005221,2023-09-21,C04364,B037,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005222,2023-09-21,C02033,B013,1,Detractor,R03,Ứng dụng số khó dùng
NPS0005223,2023-09-23,C03028,B015,4,Detractor,R08,Khác
NPS0005224,2023-09-13,C02315,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005225,2023-09-01,C01848,B049,0,Detractor,R03,Ứng dụng số khó dùng
NPS0005226,2023-09-18,C02607,B050,2,Detractor,R03,Ứng dụng số khó dùng
NPS0005227,2023-09-08,C01629,B009,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005228,2023-09-03,C01348,B045,7,Passive,,
NPS0005229,2023-09-23,C01889,B015,10,Promoter,,
NPS0005230,2023-09-23,C04745,B042,7,Passive,R01,Phí dịch vụ cao
NPS0005231,2023-09-30,C04774,B048,8,Passive,,
NPS0005232,2023-09-15,C01046,B032,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0005233,2023-09-09,C04853,B022,7,Passive,,
NPS0005234,2023-09-12,C02243,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005235,2023-09-30,C02428,B029,10,Promoter,,
NPS0005236,2023-09-16,C03093,B045,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0005237,2023-09-07,C02763,B050,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005238,2023-09-08,C02356,B024,10,Promoter,,
NPS0005239,2023-09-03,C03333,B050,8,Passive,,
NPS0005240,2023-09-02,C02212,B040,9,Promoter,R03,Ứng dụng số khó dùng
NPS0005241,2023-09-08,C00506,B022,9,Promoter,,
NPS0005242,2023-09-30,C01812,B050,8,Passive,,
NPS0005243,2023-09-23,C01906,B038,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005244,2023-09-02,C04850,B035,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0005245,2023-09-08,C02111,B031,8,Passive,R03,Ứng dụng số khó dùng
NPS0005246,2023-09-10,C04936,B043,8,Passive,,
NPS0005247,2023-09-14,C03258,B033,5,Detractor,R02,Thời gian chờ giao dịch lâu
