SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0006214,2023-11-24,C04298,B015,9,Promoter,,
NPS0006215,2023-11-28,C02784,B010,2,Detractor,R01,Phí dịch vụ cao
NPS0006216,2023-11-24,C03536,B038,7,Passive,,
NPS0006217,2023-11-13,C03414,B038,10,Promoter,,
NPS0006218,2023-11-20,C01674,B038,10,Promoter,,
NPS0006219,2023-11-27,C04952,B003,10,Promoter,R01,Phí dịch vụ cao
NPS0006220,2023-11-10,C01706,B015,7,Passive,,
NPS0006221,2023-11-18,C02036,B005,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006222,2023-11-01,C03086,B024,9,Promoter,,
NPS0006223,2023-11-27,C03967,B003,10,Promoter,,
NPS0006224,2023-11-30,C01665,B028,7,Passive,,
NPS0006225,2023-11-27,C03177,B024,8,Passive,R08,Khác
NPS0006226,2023-11-03,C02938,B043,4,Detractor,R01,Phí dịch vụ cao
NPS0006227,2023-11-19,C03009,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0006228,2023-11-30,C04885,B040,10,Promoter,R01,Phí dịch vụ cao
NPS0006229,2023-11-25,C04635,B037,10,Promoter,,
NPS0006230,2023-11-24,C01586,B041,8,Passive,R01,Phí dịch vụ cao
NPS0006231,2023-11-01,C03659,B003,8,Passive,R01,Phí dịch vụ cao
NPS0006232,2023-11-03,C01263,B050,10,Promoter,,
NPS0006233,2023-11-15,C01442,B026,4,Detractor,R01,Phí dịch vụ cao
NPS0006234,2023-11-15,C04115,B017,10,Promoter,,
NPS0006235,2023-11-11,C04131,B031,7,Passive,,
NPS0006236,2023-11-16,C04367,B050,9,Promoter,,
NPS0006237,2023-11-30,C03469,B031,8,Passive,,
NPS0006238,2023-11-25,C01515,B037,10,Promoter,,
NPS0006239,2023-11-25,C00865,B011,9,Promoter,,
NPS0006240,2023-11-08,C04628,B040,9,Promoter,,
NPS0006241,2023-11-19,C01947,B007,6,Detractor,R01,Phí dịch vụ cao
NPS0006242,2023-11-27,C04578,B029,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006243,2023-11-03,C01518,B029,10,Promoter,,
NPS0006244,2023-11-26,C03911,B035,8,Passive,R01,Phí dịch vụ cao
NPS0006245,2023-11-24,C04056,B045,2,Detractor,R03,Ứng dụng số khó dùng
NPS0006246,2023-11-20,C01723,B021,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006247,2023-11-26,C03619,B024,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0006248,2023-11-27,C02001,B004,10,Promoter,,
NPS0006249,2023-11-15,C01553,B008,9,Promoter,,
NPS0006250,2023-11-14,C01623,B030,7,Passive,,
NPS0006251,2023-11-06,C00943,B050,4,Detractor,R03,Ứng dụng số khó dùng
NPS0006252,2023-11-05,C00284,B038,10,Promoter,R01,Phí dịch vụ cao
NPS0006253,2023-11-20,C00470,B038,9,Promoter,,
NPS0006254,2023-11-08,C03461,B009,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006255,2023-11-28,C04682,B050,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006256,2023-11-26,C01784,B033,9,Promoter,,
NPS0006257,2023-11-13,C01082,B026,7,Passive,R01,Phí dịch vụ cao
NPS0006258,2023-11-25,C02703,B034,9,Promoter,,
NPS0006259,2023-11-25,C02808,B042,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006260,2023-11-05,C03865,B005,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006261,2023-11-07,C02903,B029,9,Promoter,,
NPS0006262,2023-11-19,C02644,B012,0,Detractor,R03,Ứng dụng số khó dùng
NPS0006263,2023-11-21,C01420,B035,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0006264,2023-11-09,C02140,B025,8,Passive,R03,Ứng dụng số khó dùng
NPS0006265,2023-11-04,C03401,B031,9,Promoter,,
NPS0006266,2023-11-22,C00354,B002,7,Passive,,
NPS0006267,2023-11-18,C04025,B038,10,Promoter,,
NPS0006268,2023-11-28,C03909,B050,6,Detractor,R03,Ứng dụng số khó dùng
NPS0006269,2023-11-18,C01085,B024,9,Promoter,,
NPS0006270,2023-11-06,C03592,B024,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0006271,2023-11-19,C02283,B045,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006272,2023-11-03,C04800,B034,1,Detractor,R01,Phí dịch vụ cao
NPS0006273,2023-11-02,C02521,B050,7,Passive,R01,Phí dịch vụ cao
NPS0006274,2023-11-27,C04469,B004,5,Detractor,R01,Phí dịch vụ cao
NPS0006275,2023-11-26,C04962,B004,9,Promoter,,
NPS0006276,2023-11-12,C02961,B026,3,Detractor,R01,Phí dịch vụ cao
NPS0006277,2023-11-13,C00233,B037,9,Promoter,,
NPS0006278,2023-11-10,C04722,B004,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006279,2023-11-12,C00357,B050,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0006280,2023-11-21,C01292,B028,9,Promoter,,
NPS0006281,2023-11-09,C04463,B010,8,Passive,,
NPS0006282,2023-11-18,C02995,B032,9,Promoter,R01,Phí dịch vụ cao
NPS0006283,2023-11-02,C01664,B037,9,Promoter,,
NPS0006284,2023-11-05,C03182,B042,10,Promoter,,
NPS0006285,2023-11-06,C03586,B024,8,Passive,,
NPS0006286,2023-11-11,C04077,B001,7,Passive,R03,Ứng dụng số khó dùng
NPS0006287,2023-11-24,C03863,B010,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006288,2023-11-04,C02209,B050,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0006289,2023-11-17,C04661,B029,7,Passive,R01,Phí dịch vụ cao
NPS0006290,2023-11-02,C03195,B050,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006291,2023-11-01,C01694,B008,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006292,2023-11-04,C00781,B025,10,Promoter,R01,Phí dịch vụ cao
NPS0006293,2023-11-13,C02327,B035,3,Detractor,R01,Phí dịch vụ cao
NPS0006294,2023-11-22,C02704,B011,2,Detractor,R03,Ứng dụng số khó dùng
NPS0006295,2023-11-27,C00111,B031,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006296,2023-11-01,C03281,B026,10,Promoter,,
NPS0006297,2023-11-10,C01512,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0006298,2023-11-29,C00168,B029,2,Detractor,R03,Ứng dụng số khó dùng
NPS0006299,2023-11-24,C03993,B049,10,Promoter,,
NPS0006300,2023-11-26,C02493,B035,9,Promoter,,
NPS0006301,2023-11-10,C01416,B042,4,Detractor,R01,Phí dịch vụ cao
NPS0006302,2023-11-26,C00998,B006,0,Detractor,R01,Phí dịch vụ cao
NPS0006303,2023-11-30,C00958,B041,2,Detractor,R01,Phí dịch vụ cao
NPS0006304,2023-11-29,C00486,B013,9,Promoter,,
NPS0006305,2023-11-08,C01324,B029,10,Promoter,,
NPS0006306,2023-11-23,C02396,B024,8,Passive,R01,Phí dịch vụ cao
NPS0006307,2023-11-12,C02257,B030,8,Passive,,
NPS0006308,2023-11-30,C04460,B004,8,Passive,R01,Phí dịch vụ cao
NPS0006309,2023-11-10,C01962,B033,9,Promoter,,
NPS0006310,2023-11-10,C00009,B004,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0006311,2023-11-19,C00819,B035,10,Promoter,R01,Phí dịch vụ cao
NPS0006312,2023-11-09,C04078,B025,3,Detractor,R01,Phí dịch vụ cao
NPS0006313,2023-11-20,C04046,B027,9,Promoter,R03,Ứng dụng số khó dùng
NPS0006314,2023-11-19,C02359,B034,10,Promoter,,
NPS0006315,2023-11-23,C04033,B034,8,Passive,,
NPS0006316,2023-11-06,C00155,B047,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006317,2023-11-19,C02723,B024,9,Promoter,,
NPS0006318,2023-11-19,C01863,B020,8,Passive,R01,Phí dịch vụ cao
NPS0006319,2023-11-11,C03986,B006,10,Promoter,,
NPS0006320,2023-11-14,C03213,B011,7,Passive,,
NPS0006321,2023-11-21,C00416,B005,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0006322,2023-11-12,C01794,B024,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006323,2023-11-02,C02503,B038,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006324,2023-11-29,C02650,B021,1,Detractor,R01,Phí dịch vụ cao
NPS0006325,2023-11-30,C02304,B010,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006326,2023-11-08,C04777,B036,9,Promoter,,
NPS0006327,2023-11-27,C02566,B043,9,Promoter,,
NPS0006328,2023-11-06,C02813,B009,10,Promoter,,
NPS0006329,2023-11-14,C00048,B035,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0006330,2023-11-15,C04262,B048,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006331,2023-11-26,C00271,B045,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0006332,2023-11-05,C00306,B016,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0006333,2023-11-01,C03426,B022,10,Promoter,,
NPS0006334,2023-11-22,C00081,B034,7,Passive,,
NPS0006335,2023-11-14,C04197,B026,2,Detractor,R01,Phí dịch vụ cao
NPS0006336,2023-11-12,C00717,B027,9,Promoter,,
NPS0006337,2023-11-07,C04555,B035,9,Promoter,R01,Phí dịch vụ cao
NPS0006338,2023-11-12,C04566,B029,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006339,2023-11-05,C01577,B035,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006340,2023-11-10,C04268,B003,9,Promoter,,
NPS0006341,2023-11-28,C04497,B042,7,Passive,,
NPS0006342,2023-11-29,C02119,B034,8,Passive,,
NPS0006343,2023-11-15,C00852,B035,10,Promoter,,
NPS0006344,2023-11-29,C00010,B005,4,Detractor,R03,Ứng dụng số khó dùng
NPS0006345,2023-11-04,C02231,B021,8,Passive,R01,Phí dịch vụ cao
NPS0006346,2023-11-10,C02501,B046,9,Promoter,,
NPS0006347,2023-11-13,C04714,B031,8,Passive,,
NPS0006348,2023-11-13,C03884,B018,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006349,2023-11-06,C03850,B023,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006350,2023-11-15,C01568,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006351,2023-11-03,C04768,B002,0,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0006352,2023-11-14,C01755,B009,0,Detractor,R03,Ứng dụng số khó dùng
NPS0006353,2023-11-19,C01631,B042,10,Promoter,,
NPS0006354,2023-11-02,C04613,B008,7,Passive,R03,Ứng dụng số khó dùng
NPS0006355,2023-11-16,C03929,B009,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006356,2023-11-02,C03903,B010,9,Promoter,,
NPS0006357,2023-11-14,C04105,B003,9,Promoter,,
NPS0006358,2023-11-28,C00107,B045,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006359,2023-11-07,C00874,B022,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006360,2023-11-09,C01774,B038,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006361,2023-11-28,C01495,B024,5,Detractor,R03,Ứng dụng số khó dùng
NPS0006362,2023-11-26,C03236,B017,8,Passive,,
NPS0006363,2023-11-22,C02670,B008,10,Promoter,,
NPS0006364,2023-11-07,C02934,B035,3,Detractor,R01,Phí dịch vụ cao
NPS0006365,2023-11-13,C01700,B048,7,Passive,,
NPS0006366,2023-11-14,C02033,B013,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006367,2023-11-04,C02687,B021,7,Passive,,
NPS0006368,2023-11-20,C03067,B006,7,Passive,R01,Phí dịch vụ cao
NPS0006369,2023-11-05,C01775,B049,7,Passive,,
NPS0006370,2023-11-14,C00467,B013,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0006371,2023-11-18,C00026,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0006372,2023-11-22,C04419,B022,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006373,2023-11-05,C00255,B040,10,Promoter,,
NPS0006374,2023-11-11,C01009,B026,10,Promoter,,
NPS0006375,2023-11-16,C03073,B020,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0006376,2023-11-05,C04436,B011,10,Promoter,R01,Phí dịch vụ cao
NPS0006377,2023-11-25,C02611,B037,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006378,2023-11-23,C02339,B004,7,Passive,R03,Ứng dụng số khó dùng
NPS0006379,2023-11-08,C01679,B038,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006380,2023-11-19,C02201,B045,8,Passive,,
NPS0006381,2023-11-01,C00913,B014,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006382,2023-11-08,C01361,B045,8,Passive,R03,Ứng dụng số khó dùng
NPS0006383,2023-11-28,C02010,B040,7,Passive,,
NPS0006384,2023-11-27,C03235,B043,8,Passive,,
NPS0006385,2023-11-17,C02773,B012,6,Detractor,R08,Khác
NPS0006386,2023-11-06,C02387,B017,7,Passive,R01,Phí dịch vụ cao
NPS0006387,2023-11-28,C02156,B024,8,Passive,R03,Ứng dụng số khó dùng
NPS0006388,2023-11-06,C00066,B021,7,Passive,,
NPS0006389,2023-11-23,C00082,B003,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006390,2023-11-25,C03964,B036,7,Passive,,
NPS0006391,2023-11-26,C01629,B009,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006392,2023-11-03,C04133,B049,7,Passive,,
NPS0006393,2023-11-17,C00361,B009,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006394,2023-11-03,C04380,B045,4,Detractor,R03,Ứng dụng số khó dùng
NPS0006395,2023-11-04,C02082,B008,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006396,2023-11-11,C01394,B006,7,Passive,,
NPS0006397,2023-11-19,C00008,B045,7,Passive,R01,Phí dịch vụ cao
NPS0006398,2023-11-21,C00506,B022,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006399,2023-11-23,C00509,B034,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006400,2023-11-19,C02243,B050,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006401,2023-11-17,C04265,B009,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006402,2023-11-22,C04936,B043,7,Passive,,
NPS0006403,2023-11-02,C02298,B009,10,Promoter,,
NPS0006404,2023-11-03,C02838,B050,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006405,2023-11-25,C04853,B022,7,Passive,,
NPS0006406,2023-11-16,C02909,B036,3,Detractor,R03,Ứng dụng số khó dùng
NPS0006407,2023-11-20,C01032,B031,9,Promoter,,
NPS0006408,2023-11-11,C02267,B012,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0006409,2023-11-26,C01281,B037,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006410,2023-11-02,C02763,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006411,2023-11-26,C04058,B029,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006412,2023-11-23,C02643,B029,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006413,2023-11-16,C00648,B022,1,Detractor,R02,Thời gian chờ giao dịch lâu
