SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0020784,2025-12-02,C03773,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0020785,2025-12-13,C02168,B008,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020786,2025-12-06,C03443,B045,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020787,2025-12-26,C01353,B001,9,Promoter,,
NPS0020788,2025-12-05,C01453,B011,9,Promoter,R01,Phí dịch vụ cao
NPS0020789,2025-12-07,C04722,B004,9,Promoter,,
NPS0020790,2025-12-02,C02327,B035,10,Promoter,,
NPS0020791,2025-12-24,C00041,B021,10,Promoter,,
NPS0020792,2025-12-15,C04193,B046,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020793,2025-12-14,C02247,B050,9,Promoter,,
NPS0020794,2025-12-06,C02843,B050,9,Promoter,,
NPS0020795,2025-12-17,C03821,B050,9,Promoter,R03,Ứng dụng số khó dùng
NPS0020796,2025-12-21,C01297,B038,9,Promoter,,
NPS0020797,2025-12-07,C01438,B028,7,Passive,,
NPS0020798,2025-12-12,C04830,B029,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020799,2025-12-24,C01814,B019,0,Detractor,R03,Ứng dụng số khó dùng
NPS0020800,2025-12-24,C02617,B019,7,Passive,,
NPS0020801,2025-12-22,C00750,B011,10,Promoter,,
NPS0020802,2025-12-09,C03181,B026,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020803,2025-12-19,C03188,B042,8,Passive,R03,Ứng dụng số khó dùng
NPS0020804,2025-12-20,C03231,B015,6,Detractor,R01,Phí dịch vụ cao
NPS0020805,2025-12-02,C00072,B043,9,Promoter,,
NPS0020806,2025-12-18,C02560,B010,9,Promoter,,
NPS0020807,2025-12-08,C01393,B040,8,Passive,,
NPS0020808,2025-12-11,C01278,B024,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0020809,2025-12-05,C00914,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0020810,2025-12-05,C00306,B016,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020811,2025-12-21,C04293,B005,6,Detractor,R03,Ứng dụng số khó dùng
NPS0020812,2025-12-04,C01369,B045,10,Promoter,R01,Phí dịch vụ cao
NPS0020813,2025-12-15,C03928,B022,10,Promoter,,
NPS0020814,2025-12-09,C04942,B050,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020815,2025-12-07,C01177,B008,8,Passive,R01,Phí dịch vụ cao
NPS0020816,2025-12-24,C04635,B037,10,Promoter,,
NPS0020817,2025-12-11,C04185,B024,8,Passive,,
NPS0020818,2025-12-07,C01924,B040,0,Detractor,R03,Ứng dụng số khó dùng
NPS0020819,2025-12-01,C02768,B020,4,Detractor,R01,Phí dịch vụ cao
NPS0020820,2025-12-04,C03182,B042,5,Detractor,R03,Ứng dụng số khó dùng
NPS0020821,2025-12-04,C02350,B011,8,Passive,R01,Phí dịch vụ cao
NPS0020822,2025-12-01,C03994,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020823,2025-12-05,C04805,B037,5,Detractor,R01,Phí dịch vụ cao
NPS0020824,2025-12-07,C03391,B014,8,Passive,,
NPS0020825,2025-12-16,C01737,B029,8,Passive,R01,Phí dịch vụ cao
NPS0020826,2025-12-19,C00961,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0020827,2025-12-04,C03799,B013,10,Promoter,R01,Phí dịch vụ cao
NPS0020828,2025-12-07,C01134,B035,7,Passive,,
NPS0020829,2025-12-26,C04898,B024,8,Passive,,
NPS0020830,2025-12-14,C02703,B034,8,Passive,R03,Ứng dụng số khó dùng
NPS0020831,2025-12-28,C03847,B022,10,Promoter,,
NPS0020832,2025-12-07,C04838,B001,7,Passive,,
NPS0020833,2025-12-07,C02505,B032,9,Promoter,,
NPS0020834,2025-12-21,C01199,B026,5,Detractor,R03,Ứng dụng số khó dùng
NPS0020835,2025-12-25,C01390,B024,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020836,2025-12-06,C04508,B040,10,Promoter,,
NPS0020837,2025-12-10,C03229,B038,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020838,2025-12-25,C02321,B008,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020839,2025-12-04,C01057,B006,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020840,2025-12-25,C01116,B001,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020841,2025-12-07,C02272,B049,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020842,2025-12-19,C05000,B045,7,Passive,,
NPS0020843,2025-12-07,C03616,B045,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020844,2025-12-13,C03278,B047,7,Passive,R01,Phí dịch vụ cao
NPS0020845,2025-12-01,C02273,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0020846,2025-12-06,C04502,B050,6,Detractor,R08,Khác
NPS0020847,2025-12-15,C02242,B050,0,Detractor,R03,Ứng dụng số khó dùng
NPS0020848,2025-12-25,C01646,B016,9,Promoter,,
NPS0020849,2025-12-01,C00642,B041,10,Promoter,R01,Phí dịch vụ cao
NPS0020850,2025-12-07,C00419,B045,9,Promoter,,
NPS0020851,2025-12-29,C03689,B016,7,Passive,R01,Phí dịch vụ cao
NPS0020852,2025-12-21,C02257,B030,10,Promoter,,
NPS0020853,2025-12-26,C03668,B021,7,Passive,,
NPS0020854,2025-12-05,C00841,B035,0,Detractor,R01,Phí dịch vụ cao
NPS0020855,2025-12-31,C04298,B015,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020856,2025-12-22,C04143,B008,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020857,2025-12-25,C00998,B006,7,Passive,,
NPS0020858,2025-12-30,C00578,B050,10,Promoter,,
NPS0020859,2025-12-13,C03009,B050,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020860,2025-12-15,C02307,B045,7,Passive,R01,Phí dịch vụ cao
NPS0020861,2025-12-05,C00155,B047,4,Detractor,R01,Phí dịch vụ cao
NPS0020862,2025-12-15,C02420,B050,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020863,2025-12-28,C01036,B045,0,Detractor,R03,Ứng dụng số khó dùng
NPS0020864,2025-12-17,C03740,B032,9,Promoter,,
NPS0020865,2025-12-11,C03441,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020866,2025-12-21,C03701,B008,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020867,2025-12-20,C03863,B010,9,Promoter,R03,Ứng dụng số khó dùng
NPS0020868,2025-12-18,C00921,B023,9,Promoter,,
NPS0020869,2025-12-08,C04154,B009,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020870,2025-12-04,C03428,B037,10,Promoter,,
NPS0020871,2025-12-12,C04078,B025,7,Passive,R03,Ứng dụng số khó dùng
NPS0020872,2025-12-23,C01132,B001,10,Promoter,,
NPS0020873,2025-12-02,C03782,B040,0,Detractor,R01,Phí dịch vụ cao
NPS0020874,2025-12-04,C03212,B027,10,Promoter,,
NPS0020875,2025-12-29,C00867,B033,10,Promoter,,
NPS0020876,2025-12-17,C01674,B038,7,Passive,R01,Phí dịch vụ cao
NPS0020877,2025-12-01,C04288,B024,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020878,2025-12-05,C01356,B024,7,Passive,R01,Phí dịch vụ cao
NPS0020879,2025-12-27,C03464,B004,7,Passive,,
NPS0020880,2025-12-03,C01586,B041,9,Promoter,,
NPS0020881,2025-12-21,C01461,B037,9,Promoter,,
NPS0020882,2025-12-02,C00385,B023,4,Detractor,R01,Phí dịch vụ cao
NPS0020883,2025-12-29,C01548,B028,10,Promoter,,
NPS0020884,2025-12-04,C00124,B048,8,Passive,R01,Phí dịch vụ cao
NPS0020885,2025-12-05,C01556,B008,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020886,2025-12-29,C00040,B013,9,Promoter,,
NPS0020887,2025-12-15,C03865,B005,9,Promoter,,
NPS0020888,2025-12-21,C03613,B040,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0020889,2025-12-20,C02465,B009,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020890,2025-12-09,C01302,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0020891,2025-12-13,C02722,B035,7,Passive,R03,Ứng dụng số khó dùng
NPS0020892,2025-12-26,C04166,B010,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020893,2025-12-14,C01952,B009,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020894,2025-12-31,C03536,B038,7,Passive,,
NPS0020895,2025-12-22,C01694,B008,10,Promoter,,
NPS0020896,2025-12-19,C03844,B008,10,Promoter,,
NPS0020897,2025-12-31,C00971,B050,7,Passive,,
NPS0020898,2025-12-21,C04463,B010,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020899,2025-12-16,C04656,B024,10,Promoter,,
NPS0020900,2025-12-15,C03911,B035,10,Promoter,,
NPS0020901,2025-12-25,C01416,B042,10,Promoter,,
NPS0020902,2025-12-25,C01901,B037,5,Detractor,R03,Ứng dụng số khó dùng
NPS0020903,2025-12-28,C01193,B023,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020904,2025-12-08,C01930,B042,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020905,2025-12-04,C04579,B026,9,Promoter,,
NPS0020906,2025-12-19,C02083,B045,0,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020907,2025-12-26,C00121,B041,9,Promoter,,
NPS0020908,2025-12-13,C03170,B026,10,Promoter,,
NPS0020909,2025-12-20,C00115,B050,10,Promoter,,
NPS0020910,2025-12-30,C04262,B048,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0020911,2025-12-21,C04289,B036,9,Promoter,,
NPS0020912,2025-12-29,C03784,B050,8,Passive,,
NPS0020913,2025-12-04,C02867,B029,9,Promoter,,
NPS0020914,2025-12-03,C04126,B022,6,Detractor,R01,Phí dịch vụ cao
NPS0020915,2025-12-09,C02179,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0020916,2025-12-19,C04952,B003,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020917,2025-12-23,C04179,B038,8,Passive,R03,Ứng dụng số khó dùng
NPS0020918,2025-12-14,C01542,B030,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020919,2025-12-04,C03213,B011,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020920,2025-12-12,C02979,B008,7,Passive,,
NPS0020921,2025-12-13,C02670,B008,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020922,2025-12-20,C00977,B024,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020923,2025-12-24,C01745,B024,8,Passive,R03,Ứng dụng số khó dùng
NPS0020924,2025-12-26,C00913,B014,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020925,2025-12-25,C04988,B029,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020926,2025-12-20,C03850,B023,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020927,2025-12-13,C01850,B047,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020928,2025-12-06,C01679,B038,5,Detractor,R01,Phí dịch vụ cao
NPS0020929,2025-12-01,C04135,B029,10,Promoter,,
NPS0020930,2025-12-11,C01140,B028,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0020931,2025-12-19,C04105,B003,10,Promoter,,
NPS0020932,2025-12-05,C00792,B026,7,Passive,,
NPS0020933,2025-12-12,C01774,B038,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020934,2025-12-08,C00741,B006,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020935,2025-12-25,C02554,B050,8,Passive,,
NPS0020936,2025-12-15,C00900,B013,7,Passive,,
NPS0020937,2025-12-30,C01143,B001,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0020938,2025-12-17,C04675,B033,7,Passive,,
NPS0020939,2025-12-22,C03723,B050,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020940,2025-12-20,C04946,B011,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020941,2025-12-30,C04419,B022,5,Detractor,R03,Ứng dụng số khó dùng
NPS0020942,2025-12-28,C03235,B043,7,Passive,,
NPS0020943,2025-12-02,C02773,B012,10,Promoter,,
NPS0020944,2025-12-19,C04601,B005,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020945,2025-12-25,C03756,B010,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020946,2025-12-14,C03958,B031,8,Passive,,
NPS0020947,2025-12-30,C00491,B034,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020948,2025-12-01,C02156,B024,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020949,2025-12-05,C04922,B005,6,Detractor,R08,Khác
NPS0020950,2025-12-27,C01167,B003,8,Passive,R03,Ứng dụng số khó dùng
NPS0020951,2025-12-05,C01495,B024,8,Passive,R01,Phí dịch vụ cao
NPS0020952,2025-12-03,C00177,B003,10,Promoter,,
NPS0020953,2025-12-13,C04169,B050,8,Passive,,
NPS0020954,2025-12-06,C00931,B020,7,Passive,,
NPS0020955,2025-12-05,C01304,B037,9,Promoter,,
NPS0020956,2025-12-17,C04530,B011,8,Passive,R03,Ứng dụng số khó dùng
NPS0020957,2025-12-06,C00017,B008,10,Promoter,,
NPS0020958,2025-12-07,C04047,B005,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020959,2025-12-07,C00394,B003,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020960,2025-12-25,C02387,B017,9,Promoter,,
NPS0020961,2025-12-03,C01068,B038,6,Detractor,R01,Phí dịch vụ cao
NPS0020962,2025-12-07,C00066,B021,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020963,2025-12-18,C04522,B042,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020964,2025-12-28,C03834,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020965,2025-12-05,C02838,B050,8,Passive,R01,Phí dịch vụ cao
NPS0020966,2025-12-17,C04774,B048,10,Promoter,,
NPS0020967,2025-12-26,C04853,B022,8,Passive,R01,Phí dịch vụ cao
NPS0020968,2025-12-16,C01530,B030,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020969,2025-12-01,C02428,B029,10,Promoter,,
NPS0020970,2025-12-28,C03038,B037,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020971,2025-12-17,C00361,B009,8,Passive,,
NPS0020972,2025-12-25,C01295,B050,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020973,2025-12-28,C01889,B015,8,Passive,,
NPS0020974,2025-12-08,C00930,B024,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020975,2025-12-14,C00049,B024,9,Promoter,,
NPS0020976,2025-12-20,C02298,B009,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020977,2025-12-16,C01212,B043,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020978,2025-12-10,C04362,B021,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020979,2025-12-19,C01032,B031,7,Passive,,
NPS0020980,2025-12-31,C03634,B043,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020981,2025-12-05,C00760,B012,8,Passive,R03,Ứng dụng số khó dùng
NPS0020982,2025-12-29,C00539,B041,9,Promoter,,
NPS0020983,2025-12-11,C04252,B037,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020984,2025-12-12,C03093,B045,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020985,2025-12-01,C00603,B031,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020986,2025-12-04,C00032,B031,10,Promoter,,
NPS0020987,2025-12-16,C00509,B034,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020988,2025-12-31,C02082,B008,9,Promoter,R02,Thời gian chờ giao dịch lâu
