SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0013786,2024-12-31,C01492,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0013787,2024-12-23,C00763,B045,2,Detractor,R01,Phí dịch vụ cao
NPS0013788,2024-12-16,C02050,B026,10,Promoter,,
NPS0013789,2024-12-31,C03773,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0013790,2024-12-21,C04705,B032,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013791,2024-12-01,C02822,B044,4,Detractor,R01,Phí dịch vụ cao
NPS0013792,2024-12-25,C01444,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0013793,2024-12-23,C02723,B024,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013794,2024-12-27,C02540,B035,1,Detractor,R03,Ứng dụng số khó dùng
NPS0013795,2024-12-24,C00750,B011,10,Promoter,,
NPS0013796,2024-12-13,C03536,B038,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0013797,2024-12-17,C01376,B024,7,Passive,,
NPS0013798,2024-12-26,C00513,B010,9,Promoter,,
NPS0013799,2024-12-02,C01120,B038,2,Detractor,R03,Ứng dụng số khó dùng
NPS0013800,2024-12-07,C02823,B050,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013801,2024-12-25,C01220,B045,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013802,2024-12-06,C03003,B013,9,Promoter,,
NPS0013803,2024-12-22,C00128,B043,8,Passive,R03,Ứng dụng số khó dùng
NPS0013804,2024-12-08,C01179,B026,7,Passive,,
NPS0013805,2024-12-12,C04049,B040,7,Passive,,
NPS0013806,2024-12-28,C04933,B023,9,Promoter,R01,Phí dịch vụ cao
NPS0013807,2024-12-21,C01353,B001,10,Promoter,R03,Ứng dụng số khó dùng
NPS0013808,2024-12-05,C00963,B028,9,Promoter,,
NPS0013809,2024-12-16,C04173,B030,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013810,2024-12-15,C03651,B004,7,Passive,R01,Phí dịch vụ cao
NPS0013811,2024-12-31,C04349,B045,6,Detractor,R03,Ứng dụng số khó dùng
NPS0013812,2024-12-21,C01159,B019,9,Promoter,,
NPS0013813,2024-12-29,C02420,B050,8,Passive,,
NPS0013814,2024-12-07,C01877,B050,7,Passive,R01,Phí dịch vụ cao
NPS0013815,2024-12-28,C03111,B016,9,Promoter,,
NPS0013816,2024-12-01,C04596,B017,7,Passive,R01,Phí dịch vụ cao
NPS0013817,2024-12-14,C02576,B049,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0013818,2024-12-31,C03820,B030,6,Detractor,R01,Phí dịch vụ cao
NPS0013819,2024-12-27,C04776,B036,10,Promoter,,
NPS0013820,2024-12-18,C01527,B050,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0013821,2024-12-29,C00801,B031,7,Passive,,
NPS0013822,2024-12-27,C02768,B020,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0013823,2024-12-15,C03355,B026,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0013824,2024-12-18,C02585,B040,9,Promoter,,
NPS0013825,2024-12-09,C03882,B029,8,Passive,R08,Khác
NPS0013826,2024-12-17,C03541,B044,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0013827,2024-12-30,C03181,B026,10,Promoter,R01,Phí dịch vụ cao
NPS0013828,2024-12-02,C00470,B038,10,Promoter,,
NPS0013829,2024-12-18,C04373,B045,10,Promoter,,
NPS0013830,2024-12-05,C03591,B005,8,Passive,,
NPS0013831,2024-12-12,C02476,B024,9,Promoter,,
NPS0013832,2024-12-04,C01420,B035,3,Detractor,R03,Ứng dụng số khó dùng
NPS0013833,2024-12-08,C01718,B030,8,Passive,R01,Phí dịch vụ cao
NPS0013834,2024-12-25,C03413,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0013835,2024-12-06,C04459,B040,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013836,2024-12-25,C02832,B023,5,Detractor,R01,Phí dịch vụ cao
NPS0013837,2024-12-21,C01337,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013838,2024-12-19,C04811,B024,9,Promoter,,
NPS0013839,2024-12-12,C04654,B026,10,Promoter,R01,Phí dịch vụ cao
NPS0013840,2024-12-17,C04168,B022,8,Passive,R01,Phí dịch vụ cao
NPS0013841,2024-12-07,C03670,B031,8,Passive,,
NPS0013842,2024-12-21,C01646,B016,2,Detractor,R03,Ứng dụng số khó dùng
NPS0013843,2024-12-14,C02596,B004,9,Promoter,,
NPS0013844,2024-12-20,C02173,B029,10,Promoter,,
NPS0013845,2024-12-26,C03182,B042,8,Passive,R01,Phí dịch vụ cao
NPS0013846,2024-12-22,C02648,B038,10,Promoter,,
NPS0013847,2024-12-03,C03909,B050,8,Passive,R01,Phí dịch vụ cao
NPS0013848,2024-12-22,C00138,B016,10,Promoter,,
NPS0013849,2024-12-24,C04045,B050,7,Passive,,
NPS0013850,2024-12-13,C04508,B040,10,Promoter,,
NPS0013851,2024-12-16,C00637,B047,10,Promoter,,
NPS0013852,2024-12-21,C02179,B050,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0013853,2024-12-25,C03566,B045,10,Promoter,,
NPS0013854,2024-12-06,C00542,B042,9,Promoter,,
NPS0013855,2024-12-29,C03134,B030,9,Promoter,,
NPS0013856,2024-12-26,C03124,B040,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013857,2024-12-05,C00830,B021,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0013858,2024-12-24,C02153,B037,7,Passive,,
NPS0013859,2024-12-29,C02788,B007,7,Passive,R01,Phí dịch vụ cao
NPS0013860,2024-12-19,C02140,B025,10,Promoter,,
NPS0013861,2024-12-02,C05000,B045,0,Detractor,R03,Ứng dụng số khó dùng
NPS0013862,2024-12-05,C01098,B040,9,Promoter,,
NPS0013863,2024-12-27,C02843,B050,9,Promoter,,
NPS0013864,2024-12-23,C01316,B021,9,Promoter,,
NPS0013865,2024-12-03,C03375,B018,7,Passive,R01,Phí dịch vụ cao
NPS0013866,2024-12-10,C03430,B010,9,Promoter,,
NPS0013867,2024-12-30,C00160,B045,10,Promoter,,
NPS0013868,2024-12-26,C02002,B008,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013869,2024-12-06,C02350,B011,7,Passive,R03,Ứng dụng số khó dùng
NPS0013870,2024-12-24,C01655,B019,10,Promoter,,
NPS0013871,2024-12-26,C02254,B038,3,Detractor,R03,Ứng dụng số khó dùng
NPS0013872,2024-12-20,C04025,B038,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0013873,2024-12-24,C03863,B010,9,Promoter,,
NPS0013874,2024-12-18,C03448,B016,7,Passive,,
NPS0013875,2024-12-31,C00023,B024,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0013876,2024-12-02,C00149,B030,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0013877,2024-12-11,C01892,B014,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0013878,2024-12-05,C03231,B015,10,Promoter,,
NPS0013879,2024-12-07,C01278,B024,9,Promoter,R01,Phí dịch vụ cao
NPS0013880,2024-12-04,C02053,B043,10,Promoter,,
NPS0013881,2024-12-15,C01969,B004,3,Detractor,R03,Ứng dụng số khó dùng
NPS0013882,2024-12-23,C04316,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0013883,2024-12-06,C00354,B002,8,Passive,,
NPS0013884,2024-12-17,C04440,B003,7,Passive,R03,Ứng dụng số khó dùng
NPS0013885,2024-12-21,C04990,B009,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0013886,2024-12-22,C04126,B022,2,Detractor,R01,Phí dịch vụ cao
NPS0013887,2024-12-08,C03359,B017,9,Promoter,,
NPS0013888,2024-12-26,C03095,B013,7,Passive,,
NPS0013889,2024-12-15,C04197,B026,9,Promoter,,
NPS0013890,2024-12-31,C01014,B029,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0013891,2024-12-09,C01296,B013,9,Promoter,,
NPS0013892,2024-12-20,C02304,B010,0,Detractor,R03,Ứng dụng số khó dùng
NPS0013893,2024-12-14,C04137,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013894,2024-12-01,C03551,B031,10,Promoter,,
NPS0013895,2024-12-20,C01784,B033,9,Promoter,,
NPS0013896,2024-12-04,C04493,B008,10,Promoter,,
NPS0013897,2024-12-21,C04246,B035,9,Promoter,,
NPS0013898,2024-12-09,C02307,B045,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013899,2024-12-02,C01317,B045,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0013900,2024-12-10,C02775,B050,10,Promoter,,
NPS0013901,2024-12-04,C04568,B041,9,Promoter,R01,Phí dịch vụ cao
NPS0013902,2024-12-13,C01526,B050,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013903,2024-12-28,C03401,B031,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0013904,2024-12-12,C04496,B006,10,Promoter,,
NPS0013905,2024-12-21,C02127,B004,9,Promoter,,
NPS0013906,2024-12-10,C04536,B041,10,Promoter,,
NPS0013907,2024-12-20,C00012,B039,5,Detractor,R03,Ứng dụng số khó dùng
NPS0013908,2024-12-08,C02957,B005,10,Promoter,R01,Phí dịch vụ cao
NPS0013909,2024-12-08,C01926,B031,4,Detractor,R03,Ứng dụng số khó dùng
NPS0013910,2024-12-01,C01040,B045,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0013911,2024-12-01,C01582,B045,9,Promoter,,
NPS0013912,2024-12-20,C04759,B024,9,Promoter,,
NPS0013913,2024-12-04,C04521,B005,10,Promoter,,
NPS0013914,2024-12-05,C01134,B035,3,Detractor,R01,Phí dịch vụ cao
NPS0013915,2024-12-16,C03464,B004,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013916,2024-12-09,C03663,B050,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0013917,2024-12-17,C00701,B034,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013918,2024-12-09,C04384,B036,9,Promoter,,
NPS0013919,2024-12-31,C04899,B037,2,Detractor,R01,Phí dịch vụ cao
NPS0013920,2024-12-29,C01006,B003,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0013921,2024-12-27,C00081,B034,10,Promoter,,
NPS0013922,2024-12-28,C02719,B028,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0013923,2024-12-14,C00041,B021,9,Promoter,,
NPS0013924,2024-12-30,C04988,B029,9,Promoter,,
NPS0013925,2024-12-23,C04180,B026,7,Passive,,
NPS0013926,2024-12-08,C02611,B037,8,Passive,R01,Phí dịch vụ cao
NPS0013927,2024-12-30,C00842,B041,2,Detractor,R03,Ứng dụng số khó dùng
NPS0013928,2024-12-06,C00832,B050,7,Passive,,
NPS0013929,2024-12-20,C02169,B021,7,Passive,,
NPS0013930,2024-12-26,C02059,B024,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013931,2024-12-18,C01633,B004,8,Passive,R03,Ứng dụng số khó dùng
NPS0013932,2024-12-27,C03542,B040,10,Promoter,,
NPS0013933,2024-12-17,C03192,B003,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013934,2024-12-03,C02249,B043,8,Passive,,
NPS0013935,2024-12-03,C00576,B040,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013936,2024-12-19,C02605,B030,8,Passive,,
NPS0013937,2024-12-31,C00931,B020,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013938,2024-12-13,C03067,B006,10,Promoter,,
NPS0013939,2024-12-19,C01838,B011,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013940,2024-12-06,C02387,B017,10,Promoter,,
NPS0013941,2024-12-27,C03579,B005,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013942,2024-12-23,C03856,B013,9,Promoter,,
NPS0013943,2024-12-30,C00746,B031,9,Promoter,,
NPS0013944,2024-12-13,C03958,B031,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0013945,2024-12-15,C04419,B022,8,Passive,,
NPS0013946,2024-12-19,C04059,B044,8,Passive,R03,Ứng dụng số khó dùng
NPS0013947,2024-12-18,C00885,B050,10,Promoter,,
NPS0013948,2024-12-06,C02248,B050,8,Passive,,
NPS0013949,2024-12-03,C03088,B009,10,Promoter,,
NPS0013950,2024-12-13,C03588,B004,8,Passive,,
NPS0013951,2024-12-26,C00669,B041,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013952,2024-12-17,C04155,B045,1,Detractor,R01,Phí dịch vụ cao
NPS0013953,2024-12-13,C04922,B005,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013954,2024-12-03,C02034,B044,7,Passive,R03,Ứng dụng số khó dùng
NPS0013955,2024-12-29,C03073,B020,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0013956,2024-12-14,C01894,B021,10,Promoter,,
NPS0013957,2024-12-14,C01486,B015,8,Passive,R03,Ứng dụng số khó dùng
NPS0013958,2024-12-21,C02942,B021,8,Passive,R01,Phí dịch vụ cao
NPS0013959,2024-12-07,C02306,B042,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013960,2024-12-06,C00467,B013,9,Promoter,,
NPS0013961,2024-12-15,C01843,B045,0,Detractor,R08,Khác
NPS0013962,2024-12-03,C04485,B048,0,Detractor,R03,Ứng dụng số khó dùng
NPS0013963,2024-12-18,C03884,B018,8,Passive,R01,Phí dịch vụ cao
NPS0013964,2024-12-24,C00956,B043,8,Passive,R08,Khác
NPS0013965,2024-12-11,C00504,B043,1,Detractor,R03,Ứng dụng số khó dùng
NPS0013966,2024-12-27,C02675,B021,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013967,2024-12-22,C04530,B011,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013968,2024-12-23,C02670,B008,9,Promoter,,
NPS0013969,2024-12-27,C02457,B045,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013970,2024-12-23,C04182,B042,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0013971,2024-12-23,C03345,B024,8,Passive,,
NPS0013972,2024-12-18,C02902,B004,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013973,2024-12-18,C00509,B034,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0013974,2024-12-17,C01046,B032,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013975,2024-12-09,C00760,B012,8,Passive,R03,Ứng dụng số khó dùng
NPS0013976,2024-12-17,C04434,B046,10,Promoter,,
NPS0013977,2024-12-19,C03122,B038,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013978,2024-12-15,C00361,B009,8,Passive,,
NPS0013979,2024-12-12,C00008,B045,0,Detractor,R03,Ứng dụng số khó dùng
NPS0013980,2024-12-31,C00603,B031,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0013981,2024-12-17,C02871,B010,10,Promoter,,
NPS0013982,2024-12-20,C01996,B039,9,Promoter,,
NPS0013983,2024-12-24,C02909,B036,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013984,2024-12-14,C04058,B029,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0013985,2024-12-04,C01812,B050,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0013986,2024-12-14,C02060,B013,9,Promoter,,
NPS0013987,2024-12-29,C04850,B035,9,Promoter,,
NPS0013988,2024-12-15,C01837,B031,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0013989,2024-12-18,C02428,B029,8,Passive,,
NPS0013990,2024-12-04,C00049,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0013991,2024-12-24,C01848,B049,7,Passive,R03,Ứng dụng số khó dùng
NPS0013992,2024-12-03,C00768,B035,7,Passive,,
